,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
10,0.4030596024012271,-0.013452839714193428,0.5583820109618386,0.06011066309170392,71.50437207998455,0.03886074578312655,0.03108776209661988,0.042140765299048935,0.05425941321989017,0.02357884093330531,0.014031368302366003,0.030709625787963695,0.016210078997174637,0.052235922531815006,0.01677614038979318,0.03042880818023203,71.1368188828283,0.13398364895040488,0.3490862526373131,0.06792383771589496,0.1373243033102794,0.0025896627078319744,0.004854886963743937,0.3273662447356451,0.33521241223153714,0.011647440631539378,0.0011714395149647052,0.002591880216587635,0.0027305823878305564,0.0010737374655645174,0.0002545975214262048,0.002778085155737249,0.010758984890309128,0.622472256242399,Steel
11,0.5007727725180331,0.048210286585096,0.5647854736985143,0.038619691176506224,71.7685175476021,0.04008314669091335,0.02978620782236027,0.04295841078904249,0.047813174445562295,0.023046379695170288,0.013953851421302276,0.031407750680660276,0.014758668802120003,0.04933633344982678,0.041464356718912576,0.028933695583585082,67.29740182170016,0.11625322425297743,0.4116035323997878,0.07428049219462797,0.14565342846858415,0.002354145395984937,0.0032398512302811836,0.32899714988319495,0.340958206583351,0.01161156261996822,0.0022597346824411364,0.0022906316724894643,0.0029562407037119153,0.00886947712932455,0.002649172506480342,0.005186196721973491,0.003232856112250935,0.6822393315174261,Steel
12,0.4004167899253643,-0.023653391167547812,0.553755884717358,0.05451106109862871,71.6096168194677,0.0392360405645222,0.03190261736557156,0.0424162012916785,0.0610911946007591,0.024243962851829948,0.013856443335033991,0.030919232387595398,0.016033153063696362,0.05678803643443888,0.007213184509947318,0.02931543597147721,71.0852424174149,0.1305792405130438,0.3027408848463077,0.06782408837452476,0.13702227308086684,0.0032959676798276056,0.004271669099284538,0.3268026171980348,0.34453086735650734,0.011314404966129737,0.0012620648024192975,0.0024206593293706422,0.002743655926636231,0.000942727101760145,-0.00014015187835715592,0.002985864063602784,0.010427051527526812,0.6124384435884038,Steel
13,0.4146012988718963,0.0710710078993277,0.5607853053569389,0.048350259793648064,74.64016334731313,0.039927525814218566,0.029380261235460312,0.042973519893331896,0.04312288018526169,0.02333773158438101,0.013896939576701503,0.03139329869248833,0.014881860518764943,0.04909814768700016,0.03236653649837361,0.027599550502487726,71.83165878525858,0.12323162358052969,0.4687582229081609,0.06737234961648964,0.13005971754660509,0.0014655644730405086,0.004372841351121343,0.3305023905004179,0.3387591654144033,0.009913099267217135,0.002897709458161138,0.0021722617053857255,0.0031701636756084686,0.006491398892980912,0.0027740948137822212,0.003152810258908694,0.0021706214840819505,0.6436488489975941,Titanium
14,0.42440551744495936,0.0590710094044061,0.5763571743241546,0.04956975210730537,73.07030435712696,0.03874194276846078,0.03100220875724382,0.0456613342405617,0.04202439596497425,0.023415001824926153,0.014874317266454452,0.03130460761913737,0.01481273669502929,0.045933955276155645,0.03542229928653299,0.02987552398117932,71.0523010890454,0.12804744441597649,0.47129103336702655,0.06786663199725798,0.1302763683078238,0.003136314057822165,0.005870709464853308,0.33145222225736554,0.3293225227415934,0.010158256574744205,0.003283168961434352,0.0023559253874414674,0.0034971603414865157,0.004723793195115495,0.00339078755065127,0.002909685274339932,0.002574521026725509,0.6644047841095378,Aluminum
15,0.40513344210981805,-0.024088746259352513,0.5579775684469019,0.05879090428418075,70.66898001862533,0.038837234864910364,0.031722714296327295,0.04191413617653007,0.05757632846956147,0.02330786074831212,0.01401083683034025,0.0303283958944652,0.016425897318600616,0.05062797939155498,0.013333851506587585,0.031182507556946355,70.44558920253232,0.13593999553557568,0.31947549968063915,0.06790504431714815,0.14026771869857305,0.002385070850007152,0.0045358969178081725,0.3267630966913152,0.33604870835607964,0.012474809142027133,0.0008241680747250028,0.0021680853588518104,0.0026798438668447218,0.0006925871139031306,-0.00030981384448587656,0.00295808089186492,0.01349584491551678,0.6183218825228788,Steel
16,0.4148297629823893,0.014356993265336689,0.5622876915857427,0.03874061477202029,72.00635387087436,0.038333094433698756,0.02938647994505457,0.043085525417373906,0.052443101320264,0.023604541494809263,0.01428581549146733,0.031224950576203128,0.014719638289704703,0.05066412460706736,0.019533187922026334,0.024526484911075154,70.04040412633775,0.11491277448201334,0.35977517314706986,0.06863717903124855,0.14758878894987795,0.0028073735969168603,0.004501429569335526,0.32780180572845435,0.3465992662740874,0.01057407178479316,0.0011044559695007716,0.0018252292899894845,0.002960914987978484,0.002712884912152419,0.000682543262764514,0.0024448491156726375,0.008193235008197292,0.6401945995488978,Steel
17,0.4433427263344712,0.04437538132807518,0.5892068523406973,0.05265111764612536,72.79388656635584,0.03730158267444498,0.03217854314091752,0.04605090739143985,0.04063389021597039,0.023617197849562892,0.01673994015493092,0.03104131732230591,0.014773840082461541,0.04440666178206312,0.03159672249923633,0.030067191719174963,70.79524223546035,0.12850060606531624,0.46108614305879175,0.06810815081572748,0.13220212559067973,0.0029210365204484353,0.007148774769378345,0.3310678998543745,0.2970994953070597,0.00995676434800977,0.0038834890468401216,0.0031073926562577843,0.00264524773787624,0.002814027396166672,0.002871205280012063,0.002215080756898892,0.0030514894096693476,0.6880894750824526,Aluminum
18,0.4694258135848369,0.037575204821837474,0.5890385651815008,0.05205354856377786,72.1747711461183,0.03610228126977877,0.036628877296850174,0.048138285999439215,0.04571294312915753,0.023671843385055177,0.019864871025859213,0.030837394413868104,0.014749057307229948,0.04192619779321301,0.030251914371059473,0.027171255180115685,69.2143662848052,0.11862362890672185,0.39752783953712406,0.06834490019700509,0.1358081919379583,0.0017577249223193628,0.006641469132574189,0.33241667973723427,0.2938747176702662,0.0113327489733471,0.005071464781379277,0.0028972423353366395,0.0024431100234265806,0.0031287623182202377,0.0028361691709856323,0.0019791154937651486,0.0026216401699337226,0.6744857956583101,Aluminum
19,0.47317925969237173,0.1363397271899237,0.5566889076324993,0.03879875317922897,75.93522755287417,0.046917143776692635,0.030876118384186604,0.04229246197765563,0.04894154367964622,0.02290844615398039,0.012842432563745086,0.03054162227045057,0.014937963145179577,0.06535559846301625,0.0260442491887933,0.035380752314855435,71.66494913758012,0.1270815524058427,0.4926606514228717,0.06698777951593285,0.12772956554605783,0.001208980819630977,0.0036646122667736087,0.3296703059088278,0.3499225350336899,0.009639024129070712,0.005672060510303125,0.002342452563066693,0.004266231884191379,0.009389564586827517,0.004895498339157516,0.007350115884681932,0.001807599086831465,0.6577971757407525,Titanium
20,0.3926868003715278,0.006855597586456395,0.5612211160993027,0.05578175787462881,72.59120678130584,0.03911835262410397,0.029751436015186913,0.04114830301927717,0.047219528454563744,0.023931277765055096,0.013785641869141647,0.031313005650497557,0.015405760016308037,0.05181394741547678,0.020918983712192314,0.03626119686815146,71.8759818309109,0.14577657429628896,0.4230193585180892,0.06774112283541905,0.12944283847024257,0.0012316991249285009,0.0031852947502372607,0.3280194570956558,0.31843497857883685,0.009869011554642223,0.0017293002144413909,0.004741563195254586,0.002245394319962613,0.0015900150591107803,0.0012298321752844483,0.003304141226341665,0.0054234316966572296,0.6241103770998112,Steel
21,0.43261649985943784,0.07404606156753524,0.5850189400111502,0.0381793240223309,73.37592228425942,0.03690222597683819,0.031007866578974468,0.04303055921047584,0.04103799289720402,0.023042206996923824,0.015841939185400406,0.030944435624356646,0.01485196151420682,0.045576056157958525,0.021657105035849906,0.030685838753151125,71.95652483253903,0.13139700212061445,0.4855236883250359,0.06717817223143296,0.12988146610689433,0.0013465041670746728,0.005424005173544818,0.3325940600451139,0.3049532013643387,0.011684831376845926,0.006730479298548088,0.0032247413200683353,0.003020929591000248,0.0028624819233044924,0.0050547477555795695,0.0027284472707848873,0.0027346264205177807,0.6883784219685759,Aluminum
22,0.40167801114535934,0.02648421806538941,0.5691074780773021,0.04968038311752369,72.95431156702806,0.03802252077148941,0.02912062706361449,0.04213676352800333,0.04122569925037664,0.02331503018711991,0.014024422568413818,0.0313072197322196,0.014854396755216452,0.050148296070210076,0.02606171945874105,0.03026842554939994,72.9552443321516,0.13133707838823638,0.45846060409846334,0.06714586090344234,0.13039949466161418,0.001659482121661191,0.005000429387004759,0.3289813488950132,0.3097000098354589,0.00928809007803749,0.0019828343944657367,0.003445179015803797,0.002739987637534442,0.0020821328077301835,0.0016791523515164465,0.002389906031742329,0.004619286612289462,0.6436066177266607,Steel
23,0.4062340619500406,0.022782564457736854,0.5627202350689661,0.05050289890175018,72.86618145680278,0.0390970249193274,0.029852563549339257,0.043190846603013124,0.04794575434167351,0.023621093713017044,0.013871920627841015,0.03162609047636917,0.0150656478708227,0.058488730263899204,0.024284470154506355,0.030222831302737146,71.5429005866129,0.13091970082949947,0.4255769520540639,0.06845490924544409,0.13290376161293765,0.0031125936189339274,0.0050429837212969,0.328804911178038,0.3359127425883406,0.009718086897848028,0.0018736836180934461,0.0024673761430255713,0.002977080901534305,0.0026408446549626378,0.001611937568899214,0.0028825096710307575,0.006362183918248919,0.6364998880798389,Steel
24,0.4028941067078342,-0.009409620499428825,0.5569439280516426,0.05744622336843157,71.80302339007233,0.03962962718374709,0.031844026608216974,0.04236088999323904,0.05618408779917064,0.023815349524841174,0.013831485855296902,0.031008474016083375,0.016115323860731286,0.056895054798099816,0.015875983763389313,0.03141670530094633,71.24518845174569,0.13585833575103365,0.35339267674201624,0.06816098824753983,0.1345192794135326,0.003497435624368601,0.004588677855072559,0.3275571367329985,0.3416471895512215,0.01112481827504662,0.0015699790382264814,0.002582683450931963,0.002724448085337158,0.0013817738941519788,0.0005274754666042113,0.0033681466451489497,0.009665685983279586,0.6192353852104284,Steel
25,0.4119562461410677,0.0155511858679225,0.5580309866556721,0.04370568295712503,72.61534220950192,0.03985656801619657,0.031117820717541378,0.04306719261442137,0.05626278923210852,0.023736457262977594,0.013691744309209134,0.031459617988796935,0.014850614352425864,0.06307387388092259,0.016630320225474317,0.029491154975109794,71.1088340678172,0.12656190269911793,0.38486359328283837,0.06835142310036048,0.13597533230816322,0.003447847217145455,0.004118604977211454,0.32775595126876705,0.3445830552441071,0.009830565636997158,0.0018984852220565378,0.0023005370756397823,0.002778079220104974,0.002658537573132385,0.0011271027853285193,0.004043954501219707,0.006449360352005646,0.6310518342085889,Steel
26,0.4345338934132526,0.04650895233554636,0.5598582870936869,0.03835068783448116,73.14998819904774,0.04050374737564161,0.029500084529644314,0.04237212291871875,0.04945050949130801,0.023461211799825157,0.013603941240895832,0.03148584708354118,0.014818066805405594,0.05560460703367823,0.027602808149574914,0.02897936496224609,70.96134793170896,0.12414417933683089,0.44628918506827353,0.06818609340168179,0.13202362040191257,0.001946250104367827,0.0029185852660394244,0.32890059016692347,0.3359715801145897,0.009386900039556854,0.0022956317887000087,0.0022376196378763,0.002977337687890855,0.005362068490102151,0.0021253366552205066,0.004262059574758998,0.0030698283811340208,0.6411423233756389,Titanium
27,0.40321161058663796,0.026691261696816716,0.5725129061482884,0.055810736511285236,72.61382860334732,0.038592259054056305,0.029149687717961063,0.04157257251828243,0.04187846366439736,0.023648445557072385,0.0138910267225333,0.03116022997991747,0.014826529698232838,0.04915910585790763,0.032385293338588826,0.037639717054020645,73.36727875439054,0.15532664783206376,0.4850327381327837,0.06720517102753286,0.13011924239264597,0.0027728895269530387,0.005632493464657342,0.3290317164290659,0.3013670125693565,0.009569367193668027,0.0021307249095251536,0.005281127171738457,0.0025675054198291427,0.0017216918494691667,0.0018245733475667643,0.0028559229898414496,0.005420349936688623,0.6447298913483926,Steel
28,0.4642405293672743,0.06036768867133238,0.5654647954451564,0.04902716970237922,72.64001897983424,0.03841573435480467,0.0336235771389338,0.04658414207405722,0.04600249127283316,0.023390958589439213,0.015679433658583576,0.03109753356795597,0.014814835980857739,0.04457943267665333,0.03457811088512922,0.02695932598795112,69.41424299455379,0.11630909196035344,0.4262842614501608,0.06789943090325873,0.1320498487414902,0.0012205101547418853,0.004679401820217344,0.3324576997807874,0.33736581664111776,0.011593709117243958,0.003547304009560642,0.0019952402016056173,0.003971801122026716,0.008301469960828851,0.004543106101133954,0.003133111392883161,0.0017756579737928284,0.667567690585968,Aluminum
29,0.4171019497994519,0.049271211319351936,0.5794319637860114,0.045110631300027654,73.03897222742069,0.037599909220617504,0.031397914689342846,0.04460912065065726,0.04196538764956291,0.023329913637645305,0.016477125236153623,0.03112257166666605,0.014809684386438248,0.04467477931663641,0.028651316968624795,0.028421229525846047,71.21053485853797,0.12554086014762142,0.4515440295661633,0.06763008376786091,0.13095620600431365,0.0020198101276207277,0.005585523854034125,0.3325195270524005,0.31841232155402144,0.011009700529020415,0.004128433226614524,0.0025577243230423454,0.0030350580325598352,0.003265871937087667,0.0033879201016842214,0.002610263876813205,0.002463909888302567,0.6509152203598112,Aluminum
30,0.40234172905838655,-0.005980771734125541,0.5606670776791958,0.05812410722018719,71.8061294408662,0.037836836891725456,0.029582068955442294,0.04218739143959749,0.05051113961910354,0.02342629614935397,0.014439354639822852,0.030750750653492448,0.015579368695694689,0.04834974399062096,0.020091825438276378,0.028279980796775447,71.43855587932194,0.12878363373266502,0.36753160680749253,0.06734953840885073,0.1384824027026053,0.002016767911282277,0.005304729226327164,0.3275323780816149,0.32556899387498295,0.011160713668653477,0.0010194022052082146,0.0028234519324213717,0.002893024847989378,0.0011366964124624869,0.00044149372698604715,0.0021656830623335956,0.009226148194681282,0.6319367940808818,Steel
31,0.405353067450863,0.02071083635087461,0.5640850390729107,0.05181139692847096,72.66452416052344,0.03842225686079458,0.02954007718109858,0.043006235246732895,0.04483304124433662,0.023426368670941403,0.01404107604969901,0.03132242408790226,0.015099953557874753,0.052457126712564174,0.026668228513420728,0.029387126781061396,71.57294659387902,0.12977708557778783,0.42661386198513285,0.06814288811536601,0.13540266641506485,0.002804712008753719,0.005500034526905893,0.32875541234719446,0.3293664431749331,0.009875144185151567,0.0017169502929111724,0.0025761250065440043,0.003033484556375498,0.0023756728837454337,0.0014663166068145997,0.0024457874558925004,0.006306774219377712,0.6408967785155476,Steel
32,0.4644120288666289,0.11402346639925787,0.5568722408107112,0.043524012626302414,74.7276670162143,0.04036099048553447,0.0296089938175271,0.042397389559225784,0.04746743913074445,0.02303826180997683,0.013471121353545938,0.03083159458731953,0.01489786044480454,0.05017932922262473,0.02752548334180784,0.02682678684633025,71.00905310656303,0.11523858157699644,0.4522634520744246,0.06673797179439839,0.12931183165174967,-0.0008015613426483369,0.0030216475950849194,0.33032590025390934,0.35266208634818974,0.011116572237311096,0.0035438221488094533,0.002027146198686991,0.0036704256925604055,0.009606577781458672,0.00402585869665758,0.0052654947069582635,0.0012089191086115847,0.6479401309359996,Titanium
33,0.4130104439107592,-0.009607560523111562,0.5543591627783421,0.0412610971124165,71.54281112807962,0.03979968639576761,0.03143282238954978,0.04273641716386419,0.06444793587013432,0.02369027238262528,0.01372420065267836,0.03086972526377314,0.014931372645172466,0.0624351601354303,0.007023328334349585,0.028845774258867404,70.21343925111626,0.1254604888723393,0.3041275984317593,0.06803111687341701,0.1430838623498449,0.003836370266895466,0.003687314182618977,0.3264241410717966,0.34651860943260254,0.01108344605030586,0.0015570660194808284,0.0019794298283920056,0.002628415801440919,0.001733558759755861,0.00011216444131409258,0.0045331070481154714,0.009159554550212579,0.62185413474282,Steel
34,0.4061268923807542,-0.014594738568330788,0.5532974366925608,0.047269150989724555,71.81461672837052,0.03952383031296832,0.03210406862793281,0.04288763101979514,0.06307738607617962,0.02384733146547114,0.013743464655847241,0.031060442877905516,0.015380002940654355,0.06061305060537434,0.007021442009521338,0.02880870341540735,70.88554364750885,0.12770395217333735,0.3054768840022485,0.06785792464291861,0.1390387018338866,0.003869356169379595,0.004224606850520093,0.3266664857415946,0.34741491323084567,0.010890740359845585,0.0015070116361665712,0.0021804978329688523,0.0028578660570482443,0.0014649184818772592,0.00010643807201512123,0.0032622533040561437,0.00914786643435806,0.6177293898873304,Steel
35,0.3920396096833001,-0.027847973364485017,0.5555047014916206,0.06792008920879594,71.48431556948323,0.0390821346507527,0.0314948368682609,0.04095898802072862,0.05608833615426222,0.024534088861811403,0.013942105763630513,0.03068964398017282,0.016439076649374725,0.050065547400189474,0.011598115858765273,0.03131902379300394,71.30108115288857,0.13607823878351583,0.3281678589589425,0.06768769625004835,0.13191527771666395,0.0011220955330008865,0.003117517835711551,0.3266523003496922,0.32995770751975984,0.011634447973712495,0.001009231574544087,0.0034382750217103646,0.0021736270846290043,0.00044863319941745427,-0.0001909450786331422,0.003036637056904054,0.01015580114530703,0.6073638217840546,Steel
36,0.39524517970675044,-0.03550241498131882,0.5526565213618351,0.05393595819271395,71.68044030553713,0.03812579647198383,0.03130657323834305,0.04226792968882496,0.06163866643237981,0.024578467918438755,0.014035404455492418,0.030893534669078685,0.01587581263361394,0.054442095911776955,0.00046652127213250155,0.025913799977100613,71.00313665458036,0.12209187343078817,0.26556400423106585,0.0674769212204882,0.13918624335944835,0.0016295201765993538,0.003683973767853797,0.3261213991361095,0.34378178598470893,0.0114849892847005,0.000662407669958235,0.002437484857086167,0.0026931107029762834,0.0005025564348430499,-0.0007950100289700413,0.0022690206770408323,0.010845816268091783,0.609527991691038,Steel
37,0.44507781078810316,0.031082488308621203,0.5663045873933232,0.04432401416394688,71.75353118642582,0.03975897805765625,0.03147678530483441,0.04489923099815392,0.048501222375272074,0.023195267332559454,0.014020510726952469,0.03130973666300289,0.014861755824377383,0.05677674019167549,0.033205585873802984,0.03180858838337692,69.48591127639875,0.13421678163279174,0.4232844266982766,0.07258088490849472,0.14226083141871093,0.005091580277539216,0.005658121709254799,0.3288868679672236,0.34559373575831476,0.011184056583794625,0.0021021262286615924,0.001959303260497685,0.003064179446956943,0.0033776412893570503,0.001894279481571689,0.005022512483191426,0.00738332542304374,0.6479621138236676,Steel
38,0.39996378102259866,-0.01736014403068819,0.5552346961645215,0.0583376031248404,71.70332850890566,0.03979522438760354,0.03247529680204403,0.042060707093298136,0.0581417959532832,0.024255891708671436,0.013764118373639993,0.030948502071166773,0.016306275697625057,0.05693914844333002,0.012515771775498868,0.031631501512274056,71.2136155495713,0.1363042714926876,0.3355694960602785,0.06807603556468461,0.13325825647405326,0.0030722533527451894,0.003987816505970262,0.32714378491756085,0.3420802398591107,0.011236462759253808,0.0014861703663494152,0.0026810768559201634,0.002555818160183359,0.0011364811337900927,0.00026422330454248634,0.003961684698802587,0.009964984883284482,0.6125389862251611,Steel
39,0.38841201661794134,-0.00460262176087569,0.5622912382097259,0.05928280246421297,71.88429798392374,0.03789624982725544,0.028977197671079792,0.04005966235224782,0.04706718537244638,0.023684042073193662,0.014030619950989674,0.03065071014641578,0.015063407008702958,0.04529993440428693,0.022600265031607444,0.03285198255955534,72.7334801616957,0.14785101617250532,0.41658061998222706,0.06630284459848536,0.13003916418695474,0.00043568528878089666,0.003582998712172163,0.3274588200928043,0.2954190226188619,0.010597944769251523,0.0011771575374292208,0.007646011834133401,0.0020452179193571948,0.0003467625940690544,0.0005793630735233465,0.002629446924783288,0.006667408591849644,0.6265165310896386,Steel
40,0.40101722552347746,0.012392800690157642,0.5670816242358583,0.05149236370775064,72.23993681152282,0.03685143711329749,0.028816265215316206,0.04171755566254067,0.04330810249781827,0.02324499491921287,0.014748879860065319,0.030738776487186408,0.01476968437524218,0.04523548022392981,0.026221786212243494,0.02826478266685166,71.89240515516573,0.128753461703588,0.4286893899462486,0.06644097504121992,0.13512159993862186,0.0019293456252461845,0.006308722614184904,0.3283007478999011,0.29420854145931624,0.009945165398359539,0.00133025006679923,0.0037840054341207914,0.0028638268738530354,0.0013106151501127024,0.0008539505531529744,0.0017375018861870034,0.006537565786464318,0.6464249128845029,Steel
41,0.4698025012743131,0.07834293198504738,0.5813759224586529,0.05051579006178217,72.45125734086876,0.03853799821867786,0.03479099969391992,0.047432231990246904,0.04575990192634857,0.023306642989989784,0.014651695998755616,0.031180064986818447,0.014747570158542193,0.045684660710878254,0.03909601725169524,0.031400630738374846,68.99631734918204,0.12586769905926926,0.4602836118372665,0.06860623797355114,0.13049709873584628,0.0030397887657262596,0.005378024264537965,0.3308459791637834,0.32528591834860987,0.010684838393425955,0.003964148211197247,0.0024052962724002286,0.0032715918664081856,0.006403766182869273,0.003957351521224627,0.0030716705731873846,0.002746350113524228,0.7151422134044657,Aluminum
42,0.4177776753244025,0.09780215018027413,0.5620596778897803,0.04558341027485409,75.09960342811654,0.039562464769429435,0.029703553133540044,0.04375886668009989,0.04262480437149624,0.02324707261233066,0.013832304943484593,0.03118132299896105,0.01487220301093622,0.05312868948539721,0.029518890961168474,0.029977055073824324,72.95018938805322,0.12700857720191241,0.4909360408216991,0.06685828507090727,0.12886150838101337,0.0019761862996761073,0.005297658539220649,0.33155245736368416,0.3375498734295684,0.010264718398078788,0.004656240868094328,0.002181145030105209,0.004517389899926545,0.006799858042216308,0.004007244341306584,0.004056925315962417,0.0020614377873354817,0.648469227193064,Aluminum
