,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
10,0.3939376786478142,0.0470240169452554,0.5621640589522553,0.01820307542842918,73.41196835608982,0.039496031315192054,0.032495280706351305,0.04244203360255603,0.03456825535050746,0.020080765688753204,0.012886133209512348,0.031085592967979025,0.014731286618174189,0.05691323755893003,0.013073105792925283,0.06749759788922768,73.75298209361368,0.17553342599440225,0.5985175500099669,0.06536450613896008,0.1357338243155413,-0.0011399734992666591,0.0037117183081139048,0.3303071182501088,0.2710007695778017,0.008942693964270814,0.0018440508735715383,0.001045840046135749,-0.00041507411618294833,0.00043212266209310653,0.0012677175908911524,-0.000995013470773555,0.0023294842986253234,0.6247935369558361,Titanium
11,0.3840913767122644,0.0003118915201162087,0.5834325842105375,0.049537443393641106,75.41543596279396,0.0410126842807617,0.03207181938160672,0.04661455138128322,0.04188425771415873,0.023791832094470423,0.016039011180126815,0.03241985781290779,0.015332302487813759,0.04944788399718756,0.02503533868094559,0.02563176161124562,73.40593059469938,0.1123812354485915,0.3220698079594756,0.06758024608267066,0.12882484462457197,0.003907249740803061,0.00586955096983264,0.3305214029512703,0.29268364621663806,0.009117053851434704,0.0018571012922841141,0.0024628429478472267,0.00139862054144206,9.173742451842361e-05,0.008206782808566796,0.002298182817672593,0.001981699329584634,0.6113315851982948,Titanium
12,0.40203384020693744,0.05459005687333403,0.5681181497477241,0.044306047074818854,74.44427392094819,0.03965985586511754,0.03263496308307453,0.04283168057447409,0.037090312960182004,0.023057315472114395,0.013490801814065314,0.031451200584277667,0.014856900942540432,0.045880927169867324,0.02731762969265651,0.031884740454988444,72.6538728672894,0.12709733005813406,0.5062983195479289,0.06767008869392449,0.13661463134316257,0.00540635012236248,0.012127471319577728,0.3304097762498389,0.3128003118616622,0.008853494447517735,0.0017552769975917712,0.002611766044799445,0.0015581744419377256,0.002401931196330788,0.0024121878552703377,0.001597906085461336,0.002882819365818236,0.6427190511455019,Titanium
13,0.4011398145440328,0.05054133132110371,0.5620355753308088,0.04436189762158953,73.22148210208428,0.039490911360664446,0.035297211437646143,0.045585021017049365,0.03750524951591284,0.02288551970057773,0.017122147639279658,0.03333883449168199,0.014967824042505691,0.05853004817172172,0.03420770198472127,0.05397395269813572,73.75923387905902,0.1366872105005122,0.5647357632554723,0.06804149018977614,0.13011031278023413,-0.0021388902434944027,0.0004201009105618053,0.33017953772601993,0.3025349491020608,0.008865887921742598,0.002704578259953128,0.0016145724808144456,0.0018748520664180089,0.002312112892930926,0.0025117000841447835,0.0010667704400288813,0.0035809621140154902,0.6392856763895792,Titanium
14,0.3956473161082418,0.024017626935460133,0.5902230546554732,0.018152678405260456,75.11906985574785,0.040026549492031466,0.03611892508556099,0.046134172563237846,0.042164707933955825,0.02298856771419539,0.01397126504920302,0.03164340883414876,0.015261866819734335,0.06283979829846587,0.013946621708677935,0.031549290308863255,72.7420800458903,0.1165724011244209,0.38520064563422973,0.067598629795936,0.13076573848335574,0.0002698002264146099,0.002040003839008219,0.3339696148943988,0.2847112467948504,0.008953776522610491,0.0008726368988183149,0.0025455073928519947,0.0010220683244635065,5.405950800992923e-05,0.005106500427307245,0.0017033223250899467,0.002226091775892304,0.6297174725531887,Titanium
15,0.40016121651681696,0.050034409345664006,0.5610712741625946,0.053578551059494606,73.37382099517104,0.03961291812065955,0.03435378407695854,0.04319276100893329,0.037699156233286436,0.023001508222000477,0.017518834045228034,0.03247976790875504,0.014876306616225674,0.05344879491881536,0.03760484845458527,0.04638082731424918,73.80542446284731,0.13237667731348535,0.5632677804479634,0.06818685771731349,0.1301792515593085,-4.1218874192209924e-05,0.002745272908007055,0.3303721497252315,0.30758576776898516,0.008902477562132426,0.00258986650048249,0.0018705262416926674,0.0016872402979664551,0.002861032960312933,0.002461390769689413,0.0013064477294842764,0.003445085300318609,0.6391237022599776,Titanium
16,0.4038534162407752,0.04756483869708179,0.5677259207145169,0.03457579335198821,73.10053555377031,0.03943926214333349,0.03193811562328356,0.04350881986539114,0.03711157914736553,0.02305071940710726,0.013672125571722418,0.03142268614311094,0.014940544022237328,0.050256364339737375,0.026109668384855948,0.0318733472397694,72.02698801871163,0.12426048371651495,0.47333137010946025,0.06811192333620256,0.131352809605746,0.004010786924881264,0.005599622472181973,0.3304782438948823,0.31813757581618346,0.008820782366820122,0.002082432309230477,0.002882634367054352,0.002435566685162903,0.001674435799137441,0.002694020296216819,0.001802026503646501,0.002732820195881388,0.635539184880447,Titanium
17,0.3985611145686778,0.05667298059547404,0.5613087207870835,0.04882746122220791,73.01066612744636,0.038901308793683344,0.03294449811520578,0.048259388519628514,0.042432050827517775,0.02734394872074571,0.02090690206886628,0.03390535787737065,0.01569688979436764,0.057493561170848355,0.038588295995616834,0.0468942573513024,71.64785840751549,0.1334021451592391,0.5576892699641139,0.06897317138517874,0.1293140632831416,-0.0022664573316808663,0.00043688460960305056,0.3298247927939696,0.29105777538504707,0.008675004923961442,0.003908089555487386,0.0020174676112742086,0.0027510861320368353,0.00563017602625542,0.002853091677380615,0.0012720851371349708,0.008157883884891212,0.6467872345016884,Aluminum
18,0.3871797410304392,0.028017745690837974,0.5575149807430677,0.054449495080775984,70.78635215757699,0.03954421962220225,0.03409755556815505,0.051236537496252704,0.044629369287594506,0.031784233746257405,0.024313760116334356,0.031650000736061674,0.015492457792536694,0.04617260485855388,0.04070153542264821,0.03098835316447279,67.468680101116,0.11671910906856703,0.37735615415324864,0.06873671364913769,0.13510901775242176,-0.004086027617146442,0.000609712398896697,0.3298335369844671,0.2900805045580934,0.008767191833249961,0.006548717340980555,0.0023957241308837267,0.0025394796788526268,0.007163748760530563,0.0020251993611546974,0.001399998815659805,0.006499623813923073,0.6324294927807926,Aluminum
19,0.3828716192234794,0.023415579080594152,0.5569803359573452,0.056287395931495274,70.5632772739218,0.03955320475188387,0.035819443032559205,0.05242885120060839,0.04813273256387132,0.03397773981020062,0.026538501596909292,0.031788285031128016,0.015609035997231215,0.0459270550077136,0.04069661284035604,0.03035395352642604,66.91509338736765,0.1132840049759504,0.3521769732710668,0.06891985916841595,0.1347198581542351,-0.004887922697006514,0.00021450072687037493,0.3297728264800588,0.2849947490141774,0.008719312850374339,0.007260282651799104,0.0024857991200566156,0.0024256366947959453,0.009186905147617979,0.0020347821203527084,0.0014705091651720178,0.007010721401111995,0.6313453428352277,Aluminum
20,0.33160840820157045,-0.10735661275090311,0.6037278702129302,0.004316606932293389,82.03106296648926,0.047929143264448235,0.039811067924648544,0.04764387190450258,0.05417441143591886,0.02231265254379084,0.014010163093662154,0.03127151847063415,0.015132654940312414,0.06880224793001212,-0.03238789330196776,0.015702467277918113,73.13664339404026,0.07240601954020737,-0.09734671324480026,0.06407790180245446,0.12720710576110253,0.002218493821536182,0.0025729439394738592,0.33241346475117484,0.19903541571122157,0.01197602053625502,-0.0013532120825542758,0.0023954736520484477,-0.0032064331442927473,-0.0068750916102513545,0.019943747614504844,0.0018662414932376112,-0.0019332441571180627,0.536835202834942,Titanium
21,0.3731902457737739,-0.010019415293603742,0.5611616502766019,0.13200567049573386,72.94076238505183,0.04046748934248713,0.03214474877797322,0.04292634714634038,0.03777669280802223,0.023635732560566763,0.015615373552772375,0.03160914143562195,0.015083570213434153,0.042419080274186,0.03195788357125555,0.021956758199150404,73.01215908840511,0.10570428450615202,0.30982566645889004,0.06761660228586147,0.12654288783629522,0.00248247748594072,0.007748974468371958,0.328800760397348,0.3156883003788946,0.008979275524083332,0.0020442144174375905,0.0021630114124333894,0.0010786500545617891,-0.0004971648363609345,0.009023275652090046,0.007521283661264283,0.0020960104532630605,0.5965504010459926,Steel
22,0.38225682124271065,0.004453309869017555,0.5679871691045809,0.0384012102580393,74.59854785029492,0.03954435602720721,0.036016306335482945,0.04486633097731022,0.04196295430365332,0.022785046581030602,0.014044384025693878,0.031307800926991904,0.014998881594371651,0.05564933758578333,0.012171488473962107,0.027265215972620965,73.18916546350411,0.10920280792178078,0.32895427273370365,0.06762790831334863,0.12901097337674183,0.0042842312828313914,0.006503415401738949,0.330062215088166,0.3015862956439328,0.009075903998736694,0.001536114344392238,0.0028943851304147976,0.001182786445497358,-0.00029144847073554444,0.005194809265938395,0.0023687270279664717,0.0018190412847777417,0.6049097509225663,Titanium
23,0.3952700732428922,0.04934872650715644,0.5643575016399943,0.02137339791349456,74.8565319512084,0.03962427707633029,0.0365555347532579,0.04268353571228583,0.035655164225672824,0.020819534790184065,0.01341674350026985,0.03141783699995416,0.014811497948848255,0.05292110646760606,0.012616675643619006,0.06616611119288987,73.92311054908457,0.14728042036953848,0.5840806786799481,0.06584317256714348,0.1339704845574378,-0.003695865478538181,0.00041655759883276345,0.33014277668074815,0.2726742370808084,0.008805061619183208,0.001190236012426433,0.0012678721857450558,-0.0005056568994496594,0.00039533259723992546,0.0014949617031533124,-0.00036093281266993786,0.0026724621507367955,0.6335739544016523,Titanium
24,0.39035570281985116,0.04204013707358186,0.5831993129793411,0.007920998685310071,77.45582751582616,0.039485159616288595,0.04171251943454404,0.043108549979221845,0.040720066050595534,0.021509226418184972,0.013499071038490023,0.033098862485393496,0.015841755519083803,0.054212435456619884,-0.0017308681937512269,0.057032066020144365,73.56480191825185,0.12197139072792432,0.45845732242112336,0.06606780047150998,0.13428464325927378,-0.0054833468892980936,-0.0016301565842134456,0.3326827256279098,0.26206526405098096,0.008631982771560668,-0.00041850740558625364,0.0019490461065407156,-0.0012500472727162205,-0.0007798308040183545,0.0023773147231307707,0.0002842865173413767,0.0026492048307435777,0.639430472437119,Titanium
25,0.3659929663773391,-0.03677011191790928,0.5742083928089444,0.04675050055244966,77.10380867318987,0.04336744406474286,0.035323388229846056,0.04671396310252633,0.044896348277117165,0.02316059729230821,0.015379603201677904,0.032143864473509955,0.015482169832937782,0.05447007119084499,0.009626263128115091,0.023002403848763776,73.78043108225681,0.10229655620757733,0.1906416775415951,0.06661201903729998,0.12746232834086813,0.00398201461843377,0.005641645076499857,0.3305034828707422,0.2717035083844317,0.01037133550093228,0.0012945171277193794,0.002637699087965969,0.0002638310701021081,-0.0024946220822326206,0.012015103187877033,0.002882310071637029,0.0005667668572544048,0.5807465332078684,Titanium
26,0.39845421829030125,0.051473153419107576,0.5673347073550534,0.026488357184068514,74.85785374796734,0.039625043376669535,0.03367720202865318,0.04242867681773657,0.03595818376107099,0.021650822803162453,0.013040069714317272,0.031289923515655745,0.014820356585534282,0.04693448634021502,0.01589636574499502,0.05168591001525155,73.10169675436252,0.134469865541206,0.5399533775198788,0.06636943848138153,0.13579639496120932,0.0011264434959333564,0.004528860565117637,0.3303680166540628,0.2878427545464414,0.00883108337503324,0.0012144018761452205,0.0019946944286148944,0.0002707102213136783,0.0009029119182606938,0.0018404647838566885,0.0004569816897237451,0.002663154273545242,0.6365475648173395,Titanium
27,0.39697192277179605,0.05033624183603595,0.5660281660002243,0.0177777005874774,74.57741505535105,0.039609525657294684,0.033855854179908315,0.042400895851903986,0.03520087588387933,0.020909752652196953,0.01278857748655114,0.031194264113824526,0.01479226003379464,0.04998228368200802,0.010991609222450759,0.06074908553537616,73.37586459070283,0.14571740928755736,0.558964844494103,0.06571804010372302,0.13608164824476318,-0.0005624023133823037,0.0033352182449770127,0.33027194359020845,0.2773269860992427,0.008836544645106616,0.001137035078876292,0.0016441597225783405,-0.00020017124368317896,0.00026052604528316314,0.0015489280125873853,-0.0001668382363787962,0.0024614683628881753,0.6324782133337851,Titanium
28,0.3639752784972516,-0.04465166479196154,0.588143189748618,0.036743626110605755,77.48796987327698,0.04554806189801112,0.03346181946884215,0.04819135923872238,0.04457610820199272,0.023127253981618755,0.014146196000714617,0.03177181157812617,0.015449328914391193,0.05562641254002216,0.004726940672095274,0.02157540592169475,72.8756795158656,0.09926137190566334,0.14995641168029622,0.06620032880361446,0.1274518851807342,0.004195182548725158,0.00526753041310859,0.3307069452082921,0.25912502753809785,0.010322573096785165,0.0009066367177855915,0.002637816566496246,-1.545947056958135e-05,-0.003104196012804945,0.013998075428653303,0.0024709910881162466,0.00027700340486900253,0.5787541020778112,Titanium
29,0.4000182123215379,0.025040942282889965,0.5618905671201696,0.05380576959842851,70.38560315481196,0.039583691942739536,0.03461314278356667,0.050909730144792,0.04461585995556618,0.030933805825850834,0.02117097656223075,0.03142896403084967,0.01535414183630803,0.04532181877362869,0.04053703459661681,0.028234429912008762,66.86796092651808,0.11089594426489321,0.34162865495994504,0.06861773411878472,0.13946423345557893,-0.001225459872012587,0.002745039693106064,0.3302181325018222,0.3159908768863736,0.008666472868967073,0.0031419840168839955,0.0027497164263711265,0.002396615858879793,0.006449088720328238,0.0023565712549393596,0.0020129691829701805,0.003553550978445216,0.6398914879814396,Aluminum
30,0.40517090702781033,0.049823890801712324,0.5624475765695087,0.05887016116197038,72.40337121628183,0.03950104187681694,0.030110797779911498,0.046182777769151175,0.03891785954941875,0.025466003095465952,0.017576424358452192,0.031575329659220185,0.01507548119948097,0.048253610071310425,0.04415711745457132,0.03073604760714403,70.8144534312426,0.12402330243013195,0.4848982034395833,0.06884889601831042,0.13344078795403336,0.002785448852206236,0.005372947823962582,0.33065263230657005,0.3216087979458126,0.008838611369151206,0.002899500415925351,0.0027041847839123488,0.002786787505588513,0.006471041305804987,0.0027318437269218026,0.002139096171420978,0.004162543820944671,0.6452676847371801,Aluminum
31,0.3986711081440321,0.05099357917696493,0.574127419067934,0.028114064552512454,74.8176807169652,0.03951981822131254,0.033810154696121135,0.042572758307127825,0.03677250429358983,0.02229488185904209,0.013030858625036692,0.03132140386315736,0.014852666817099465,0.045766310176279336,0.01646874199374411,0.04000576134812159,72.21698198353052,0.12613645702273205,0.4941764500524043,0.0669335475541108,0.13715478554685345,0.0032988607816840927,0.005959255591514349,0.33043450269516206,0.2993221663607578,0.008789776684705644,0.0011875990249817854,0.0025327090048064783,0.0008481966531467835,0.0011713565860393968,0.002327069944552806,0.0011934578091636477,0.0026678087132276655,0.6373090480277559,Titanium
32,0.3946625234870706,0.049615688230072515,0.5617640331002483,0.02213294807218867,74.06630859099612,0.03929025153140421,0.0297842996429132,0.042128888334378514,0.034655428611554406,0.02065513993477897,0.01221793904738689,0.030806570526379796,0.01468576490493076,0.051740945641712374,0.015133294147936134,0.049315540980225024,73.43017991534678,0.15812490019339404,0.5743954508944005,0.06591997567690602,0.1398442530650742,0.004807186656199223,0.01920609136051348,0.33066251313030365,0.28465407735977305,0.008946784081428147,0.001977921739025882,0.0017842344568477742,0.00022800887616014967,0.0011304453406054786,0.001506403933254403,-0.0004515927676901508,0.002332486193091441,0.6314874747680922,Titanium
33,0.39891712840241195,0.021073032477151254,0.5614154183158524,0.04985561622835627,70.45869551971919,0.03965758562626257,0.032184798405940324,0.04939429545537903,0.04389936680630234,0.0313356413947381,0.021949014362836302,0.031493702990196534,0.015325189835072929,0.04590553208752552,0.040784589337489796,0.029078702057434767,67.6482219756255,0.1135786699679611,0.33100387888505856,0.06826978165734911,0.1339633599117674,-0.0022356877807120073,0.001351513027369607,0.33017717745852926,0.31298877508969597,0.008602841374853587,0.0052452983362197125,0.0026748946623950413,0.002310668310301153,0.004881393471344642,0.0022586916885776083,0.0024045700380943844,0.005451258040332139,0.6344178327362647,Aluminum
34,0.38332102292068976,0.0113618853281299,0.5532767748052813,0.16016217105245054,70.09364384080571,0.043908533873920165,0.026118000076261173,0.04743817773065573,0.035484125775346945,0.023824541207182783,0.012450207297316463,0.029694737053391974,0.015248669024279442,0.040972502983329544,0.04694131385643587,0.022732402630782134,71.8707307599795,0.11292934500990472,0.3927168817863934,0.06793936255036889,0.1270524205456113,-0.008328360378751381,-0.004415347306010453,0.32843861275470065,0.31718848453398096,0.008492475836001642,0.003055562285971256,0.0023505044076185177,0.002421753919860446,0.0019918154143032437,0.006624916237495746,0.013661367189209121,0.007317259692630095,0.6250590978471579,Steel
35,0.39702746957891427,0.023433750041933807,0.560700202254343,0.0487872355639585,70.33698040052468,0.03956923154549319,0.03387256098961957,0.05028392837997685,0.04449203571334091,0.03194627769353649,0.022141087946050377,0.03159833682667036,0.01536367620612237,0.045901529884181176,0.038582017919650005,0.029478171593384693,67.06327962405939,0.113476730281039,0.3367097929052958,0.06853332676052307,0.13584966573012075,-0.002660276871648928,0.001040220368804851,0.33008090802156986,0.30745957054508516,0.008656046420396328,0.005070226513465453,0.00266009963390117,0.0025115779709643277,0.00536343253633687,0.0022026824664367157,0.0019507019509550866,0.004629658180796976,0.634848136981092,Aluminum
36,0.37727213255293646,-0.007604881306094768,0.5605346976324748,0.09372148615534734,72.7652762657696,0.04389546588331944,0.02929641341103716,0.043011744262420895,0.03702804202064554,0.023457834289453416,0.013775824421467311,0.031526658352532363,0.015256786271059275,0.04312128030868533,0.03237998986378326,0.023165808073901055,73.74977458938429,0.11336721523126177,0.3207592893533306,0.06748408502633758,0.1255603656302228,0.003291984661129642,0.0061931187651471705,0.3292539807235793,0.3181112588789355,0.00898884132391864,0.002624035832488429,0.0027524512261209587,0.0017967261369386516,-0.0009789443683926543,0.010600700327230943,0.008223479399892347,0.002159263931233871,0.5956619402278591,Steel
37,0.3906652314167591,0.017525579215896023,0.5596456134641101,0.05224325218288024,69.5191583766113,0.03935883978137184,0.03397394434848331,0.05275543217367168,0.0441528932935313,0.03077952924275927,0.022035801470955355,0.031172461591679686,0.01515817251092135,0.044494247282568684,0.03795860691083622,0.026647899991435964,65.1470636168334,0.10401618019874179,0.31207392514703125,0.06849537722067608,0.14435363811450694,-0.00330557131392077,0.002062473317335601,0.32993354855436813,0.30333273580488035,0.008623176701189247,0.002985845432804406,0.0024649790940502853,0.0020483078463374845,0.007524234357231501,0.0019058865732357088,0.0009750838322095954,0.003512300446409959,0.6346814337447418,Aluminum
38,0.37604096903599177,-0.005881729213985221,0.5595793964566455,0.058196661098828095,72.81808260743395,0.040388613797697835,0.032930593145765484,0.04282374276848002,0.037567082446727657,0.022759723578745956,0.013638428950769721,0.031146402724325856,0.015103456468561465,0.04466444188584846,0.022383257870308797,0.024243830605943404,72.73211885500557,0.10888584429114641,0.3194067752880703,0.06762427266227237,0.1265581165466743,0.003068375205770804,0.005650769091245754,0.3290206850310216,0.3177686415046613,0.008971289233970557,0.0020690766836377337,0.0030965160436791563,0.0015260506752639194,-0.0011102640512316657,0.008693141324181006,0.006298548871552716,0.002048737707725013,0.5968568187029523,Titanium
39,0.40101980975544527,0.054531626156030306,0.5689021103939246,0.04164612228806712,74.40529654512952,0.03955531120695152,0.03223740041873735,0.042956679876295985,0.036882394353086066,0.023009841342703865,0.013180326511540044,0.031375534127213806,0.014856173632983732,0.046068518305156014,0.02537134150015938,0.03130513281674045,72.56627701047836,0.1274825503202871,0.5031737499687855,0.0675862214315378,0.13853249873074538,0.008749707195167112,0.019389612830400523,0.33035379608272997,0.31450548524840605,0.008830264267293834,0.001719366014846173,0.002709596481105315,0.0016581676764192681,0.002370429979889552,0.002450930474855746,0.001572957858097499,0.002734266794485823,0.6428164942728181,Titanium
40,0.3967157237161345,0.04790829333619283,0.5584267958445802,0.05627071106134903,72.91573176905005,0.0394413766653638,0.03186001729607023,0.04442240992242253,0.037689784130155585,0.02312841023508786,0.018656857561135068,0.03177892033610979,0.014888889590863673,0.05698617870348203,0.04265150436692559,0.04979970932215794,71.82934308264606,0.1351298905508751,0.5764270125129651,0.06834554755850442,0.1301210000364964,-0.0008407248450995105,0.0026590497313237075,0.330425959506642,0.3029199641723852,0.008970616735425109,0.0032973529867448867,0.001792006300757488,0.002020674972423,0.0035952012088392962,0.002611794011623947,0.0011281458522673922,0.005065828512947696,0.6362528385407155,Aluminum
41,0.4055250877498759,0.0508701698136368,0.5620345134269454,0.04664595146111803,72.85831476729959,0.03946645966348483,0.029789731413999904,0.043665659325559734,0.036936107089774774,0.023084575405130106,0.013704942512505102,0.031468716846776705,0.014837127616143725,0.05174603969613315,0.0370282497402591,0.0335918087770229,71.76897488865897,0.1325650337239618,0.5153229085744545,0.06816788515806146,0.134410954830794,0.004644572514800709,0.006909593484204555,0.3316801557769848,0.32193211840952407,0.008947925325882723,0.0026849829545711208,0.002475346954782872,0.002508414075438675,0.002826882613806094,0.002616230196414508,0.0015263185970296382,0.0029496227343212248,0.6409244602436633,Titanium
