,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
12,Titanium,0.4228456872042828,0.0558230605118115,0.5786647539404337,0.032534046857028834,72.07004950398287,0.040701677508542686,0.03586629689952024,0.04496740495859679,0.03670001579550434,0.014480109979887894,0.013766513443328318,0.031128792193401856,0.015514228867344534,0.047132279552806654,0.032816957270434786,0.027782813457211643,72.06168788437422,0.11068241874309194,0.53064331976448,0.06839246346798002,0.12961965914490764,0.014836699148943982,0.01846912589704536,0.3300188441973799,0.37499469306333216,0.009166584572924697,0.0005138460091293237,0.0021958690171840875,0.0022576689376918695,0.006444503794297821,0.0032973167428264377,0.001338378710236143,0.0020457109433748765,0.5661192773162615
13,Steel,0.3898342228717411,0.06414531988017894,0.5650151660220444,0.12960611515072734,72.95934040743677,0.04007554878895724,0.029659274646927247,0.044550177186832796,0.03678646405922623,0.01782996610336085,0.012213873431306541,0.03103727628768534,0.014497328297110356,0.045759167399397324,0.035284412357994066,0.042530335680250844,71.97697574090945,0.16868183562511538,0.630091322718851,0.06752257170364676,0.12001627498945235,0.015698975486533543,0.0183208150903527,0.3298264593819094,0.349831517841052,0.008983479369583419,0.0014540319837704034,0.0012072520404759098,0.0033456516538301197,0.001312790049177131,0.006675227203529374,0.0029755505110104358,0.00315266082208144,0.6407338082703069
14,Aluminum,0.42371492042145836,0.06978821547660662,0.565368682672,0.04273283378298616,73.93139237546386,0.040316684628971255,0.03014026009786474,0.043841951603741915,0.03637548590573735,0.023400600647558535,0.013690916370253001,0.03244552036261482,0.015214483180804313,0.0497785644221145,0.11806971082468389,0.039552690203744946,72.09821891224765,0.18898783249204926,0.5494867594723506,0.06814329936872549,0.12016453517260077,-0.0003819075463703226,-5.003409489228637e-06,0.32949798914389206,0.3501557037277335,0.008455012370133509,0.0008944284417955256,0.0038510402196228442,0.004427391474291878,0.006589936221452264,0.0026459542512519284,-7.767623611344525e-06,0.007982620756730495,0.6563746478830955
15,Steel,0.4451913857058729,0.07564404148951805,0.5657942666592084,0.04371257867593585,73.68512923912837,0.03980489493812699,0.028856443029610965,0.04392713818161544,0.03649740703586288,0.02215790655103856,0.011558744893869936,0.03296864714254641,0.01472627712896456,0.046278133259165355,0.05132941259139123,0.03512891834647918,72.9760416339407,0.14686047573867855,0.5952331949024354,0.0677445693487855,0.13494134834189092,-0.00017811813797029462,-0.00018737541322471843,0.3296201763527235,0.3493456056444582,0.009249914719228942,0.00010981695955316001,0.0006043996202509095,0.007199661820575121,0.005814153209401534,0.0031247009949277064,0.001418508330689897,0.004220759745186216,0.680031994713373
16,Aluminum,0.39900501517344056,0.05552937007731051,0.5662754899819455,0.12224468742803364,75.8558616395082,0.04018193256735924,0.024742786396965886,0.05358652501268016,0.036229984923361463,0.03048776657064989,0.014260862003586307,0.03453378013515623,0.015253919244713927,0.02553306010407472,0.04308604848713122,0.022319182436071235,72.13544845650415,0.062473365153882104,0.430822978646178,0.06790899894744293,0.12974069252389686,0.016062600141943408,0.01832995507587528,0.32941122023286123,0.3503197239674447,0.009427761717402628,0.0007193262495075047,0.0016437844665110426,0.0013682888651474255,0.0045498829014977,0.008317764170173561,0.000399117996297677,0.002015949092512825,0.46745895055039577
17,Titanium,0.40616257159427543,0.0701525617970424,0.5968204272378239,0.043540072283176676,72.27075389284987,0.04065746748516337,0.02831297973163753,0.04564729289247058,0.03722212973411887,0.022599816726234408,0.015719314927284723,0.031662557447659834,0.01544763985175257,0.04857123234696467,0.030657940771642543,0.047484506410218355,72.01237435129691,0.18111566179234465,0.5785523212088125,0.06805596183921594,0.13524383923866373,0.01607275771310322,0.018480331183284848,0.32959949687986734,0.3503630319304467,0.008539215413552428,0.0015863043734171403,-0.001075594120823301,0.0006513460443192875,-0.0004532805326885694,0.0035845849293581395,0.001476529251761316,0.0011246663927887827,0.6439184355621382
18,Steel,0.42487240927339165,0.07357531017409945,0.5657333063783835,0.04353844400607853,71.30868152121322,0.0400929171908158,0.031236304942928877,0.04432272544729448,0.0354244590780718,0.022911440454237302,0.01200929929981632,0.032736245959882435,0.015689979005775206,0.04754294880392715,0.028653348032908785,0.031389958865135424,71.76673301758939,0.14896696129986256,0.5273751488411513,0.0678444367407944,0.13079309757825117,0.016071062089477194,0.01855296027810642,0.33031016262722196,0.35058086317579407,0.008630770567670325,-0.00207032812908978,-9.005483524208513e-05,0.0060587002588424485,-0.0003400429277206547,0.007059329271414886,0.0009782306342432314,0.00614591816882495,0.6528403628173918
19,Steel,0.4029283812538547,0.06912572498744839,0.5366049376833434,0.0563479013911304,72.9921098825035,0.03969888546663764,0.030326203130761425,0.04452514117625173,0.035749962280651255,0.024375310491079855,0.013903595339723254,0.033533058611468165,0.015728468987289267,0.052376759598730775,0.04843796910341362,0.029498051831420843,72.86255485488708,0.12656502969401115,0.534518355499313,0.06907814491295175,0.1304012029393595,0.01648198880344046,0.017762996427964715,0.32980248006047347,0.35017715487027984,0.009210526380328158,-0.001698862697299696,0.00032623774513878124,0.0022960891422995006,0.0011533525763907794,0.0013679349312506368,0.0009368689639840406,0.005789067252876137,0.6055236441935099
20,Titanium,0.42630708870048356,0.07646338198250466,0.6369456515322915,0.043588016955269676,71.60962943481856,0.04021057522770435,0.029523435881328296,0.050371443108637816,0.03641157643400502,0.02140207844224959,0.021697245949413017,0.030690486719991,0.02207067758073897,0.044768469535464234,0.03569667520129786,0.030249682045334358,68.91025172656076,0.11748890792059122,0.5446754635209429,0.09620827100361312,0.135560050867274,0.015726164636749154,0.018679214801425505,0.33023579443193046,0.29979074243777426,0.009942652092713899,-0.0006015706722247694,0.0011862270539118418,0.0017115944464324907,0.0015934321420474197,0.003777684920173765,0.002983591533710202,0.007343997649326371,0.6855550412130192
21,Aluminum,0.4277484059387603,0.0727538890433229,0.5664528084732148,0.044429922454849904,72.92652787689636,0.04040007854199118,0.02966429854778984,0.043892883138396385,0.043498417923302536,0.023804886874461556,0.010684875222427927,0.03204873371088956,0.015254273293320277,0.04171425510622871,0.047646891025461664,0.048587337601719086,72.92781039844442,0.11923679423969513,0.5830079263006791,0.06883463249951045,0.1345097328918637,-0.00048378574685169857,-0.00028147280659250595,0.33012722667473854,0.30040563720658425,0.00924811053527811,0.006525369434075189,-0.0008610043167197479,0.0011468893183939522,0.006721538285269396,0.006495736618910851,0.004782529828822034,0.0008900028464617704,0.6489833314730794
22,Steel,0.42018892713947775,0.020558520576885293,0.5651095842625891,0.053446413952985765,73.06032597519304,0.04034406062019344,0.029559827238279466,0.0495367594123877,0.03735286307558334,0.023172594945248773,0.01425446751029166,0.03140066216864522,0.015215871855036513,0.04694034859513407,0.051611218080827574,0.03648568211007505,67.58330845021499,0.11423589944835022,0.1653209952245655,0.0683744788105037,0.13471979312666105,-0.00035368868207070184,-0.00031176960391523313,0.32988871257389707,0.2995314957578856,0.008947686656271709,0.004003382977092917,0.006428249059871901,0.002780356291035664,0.0024575619988378775,0.0030633262952187226,0.006148341265730172,0.0059210846165282565,0.6800876749966169
23,Steel,0.40762785971873067,0.0774700334863446,0.5665044312184282,0.0517284557749399,73.80941142852456,0.04016133970305327,0.028702005321087135,0.04470966606955338,0.036524377779540124,0.02303568243129875,0.013584452155014866,0.03455661137671172,0.015253234782856314,0.09090864472866025,0.046733883814245834,0.041835896889182295,73.04200461872215,0.20066913704421369,0.5944632818259651,0.06779379187235947,0.13507251260123343,-0.00047237740303790075,0.0004680317395680898,0.3305169324101958,0.34997756705557365,0.009639380944402384,0.0008400239675291595,0.003282132939025795,0.0012999336761602654,0.002079718412176951,0.0018005946434504379,0.0018585565142823688,0.004848124936165125,0.6641880577551575
24,Titanium,0.4052406148543363,0.058432482506425715,0.5244319527834439,0.0454061252049296,72.19049760002548,0.03928841539135437,0.027824137493082397,0.045249942696141784,0.043805593130805384,0.02150428404873663,0.013145321162999362,0.031239931504336228,0.014583354898193684,0.05494787305710445,0.03687237856493305,0.02724769220959071,70.62676428587616,0.10116494474666783,0.36819061881568604,0.06805895178629538,0.13457902705286312,0.01572461814810914,0.017867427685490236,0.3300350721738724,0.3500389413923281,0.009792313489399133,0.0014158113094009522,0.00209089143543521,0.0020348608412497043,0.003948234803729066,0.0014987463501468794,0.005396642756997196,0.001653409537220356,0.6544323769822531
25,Titanium,0.43794273847044585,0.07269803761020693,0.5656631141653223,0.04371149984694666,73.5248675086139,0.07604853941725338,0.030081282319384985,0.04341949496000957,0.045144116115261576,0.02477616049015598,0.01410267065491388,0.033569191151122606,0.015000324032297589,0.08184094163387821,0.04678908122678419,0.042570553359668716,72.13780231029762,0.17598481873097607,0.5907600913988671,0.067862816986129,0.13059281790148655,-0.00015294795922172303,-6.75195943748957e-05,0.330477992377006,0.3502403092622623,0.009959531450779118,0.0016821170045865739,0.0007509275823375996,0.0026002423279907053,0.007193370329721147,0.00298642980334548,0.0019754318286253733,0.0008871495964111774,0.6978774276901025
26,Aluminum,0.420937220872589,0.01575928009470346,0.5654191875032887,0.06213708989017402,70.80012507176302,0.039628698890566534,0.029617687169466802,0.04089049015478302,0.042224784558653805,0.02237808772044149,0.013699676287593056,0.029708083465892588,0.01499316461970463,0.04180088953707721,0.04102335560732087,0.03555086094978347,68.5862228541392,0.1000753250977677,0.18146647673917876,0.06819655646980927,0.13522803659418822,0.00039504518023615067,0.00032301964573941975,0.3301487526635374,0.3005477905823772,0.00918221490985196,0.002777472450222824,0.0008183540649571905,0.00037136727472162007,0.002388077639120481,0.003256150877869556,0.0069964825571831625,0.007108513256253818,0.6612248389054372
27,Steel,0.37851190483399894,0.05309242913536892,0.565920207830915,0.04430378477961444,72.39671818851099,0.040213279510413875,0.027668002005442012,0.0354758545141164,0.03213263868288311,0.02163293960029046,0.013858016312165919,0.030604542816030433,0.014900367516929122,0.04673662826011976,0.03496722350135107,0.03806895531207205,73.47057220560984,0.17546202536617647,0.5899560199038455,0.06790890815781127,0.12018142172513281,-0.00010446789784729097,-0.00025762506360044933,0.3298112438173916,0.34944180811968717,0.009072792106915186,0.00013787948069806993,0.001014818111630685,0.0011654705277997844,0.0049781741040947885,0.0010039913842053779,0.007674104889378275,0.0021586526657283015,0.6408269471270132
28,Steel,0.3803074034573319,0.06107265404403802,0.5265331504201987,0.07202361790924147,74.00264083819737,0.04036475185743525,0.03719954632116925,0.044703640965735876,0.06861032250211728,0.02218714767489051,0.01514111034768228,0.03286765345953195,0.014809740171994577,0.052741320046724674,0.05159352590890344,0.0372925373539816,77.19729930907121,0.16336129371758007,0.587584559165137,0.06845271682245377,0.11991372661663485,0.00021123308973956052,0.00016587050115283677,0.3304996710825759,0.3502671982096022,0.009278664617349943,0.0038731926226343695,0.002502669219557633,0.0006400196464762056,0.0022149185509821165,0.0012902293910871654,0.0013031873183215403,0.00030103920882623117,0.64959759954341
29,Steel,0.4276033426778623,0.05068392939827794,0.5765862856714506,0.04315378711755748,72.12431464358845,0.039353890640055136,0.02916169348047718,0.045272717441835544,0.03643748810952648,0.02371479734496739,0.013221468671963154,0.032346426234255175,0.014864649499493836,0.05029515353075637,0.049834998106258445,0.038723048997864926,72.03837170591606,0.28758653219303426,0.48497059647020485,0.06856538725522349,0.13560862415742944,0.00018705146092120207,0.0007830011067986837,0.330420703724357,0.3501845261797482,0.010511954604461023,0.0006896395203931653,0.0007798907849342006,0.005086325518652294,0.0025105553342363667,0.008031953709827955,0.0019821892980056406,0.0020088324790179333,0.662439263391184
30,Steel,0.43105119233646616,0.07310426620516466,0.5652746764038488,0.04488466069253027,73.40688351403011,0.039050328171759525,0.028737522947805374,0.04393849336793333,0.04427853895396613,0.023279279912791148,0.010757439354786912,0.03245650931846312,0.014721314077341164,0.046343226861484406,0.04847281841233495,0.038386367933716005,73.97467474852431,0.11820635186611891,0.5079707322719967,0.06751977640773338,0.12998065542947862,-0.00026186430361076364,-8.085490829916161e-05,0.33026133070886715,0.2999766438747968,0.008163921030821112,0.0014926624202519392,5.788336954213203e-05,0.0002302376285911712,0.006441373232045535,0.0012951929705617886,0.0018304807361594374,0.0021748239239316094,0.6268403750236372
31,Titanium,0.40411284407514625,0.0730402149545521,0.5660396250475196,0.14289673980998283,73.75902654031007,0.039669156892979514,0.02738000009272653,0.04384630049544236,0.04129900992549574,0.024034323536066056,0.012101546787121931,0.03388502437728658,0.015602874781677786,0.050992816192152596,0.050299550336316695,0.03374235617482884,73.75671838205736,0.12245393257375556,0.5382405292129058,0.0674268505953858,0.12928262105790114,0.01595038468559941,-0.0003235299728407384,0.33022877025500547,0.35045960247311086,0.009282246933907867,0.0006661880597157819,0.0019202940435809701,0.005112940008958122,0.0021626697836449552,0.002739321594180897,-0.0009131553672045807,0.0013751308153185455,0.653064898800083
32,Aluminum,0.4375693434068086,0.05432019515608549,0.5655789354931235,0.05448604839408588,73.77969147564461,0.04068380029513418,0.03886177991985303,0.05399396841542501,0.05347330099655485,0.022166922638595595,0.01447852733402498,0.03408364712070515,0.015499831097877698,0.051291030495572834,0.07111907841612727,0.037971421919239814,74.23145427889938,0.14820552418457392,0.4171040499173287,0.06815662252847733,0.13567728770291737,-0.00013992133833336953,-8.592000725838511e-05,0.33049483001940144,0.35000642681618055,0.01001967842482769,0.004777343353512549,0.005200541512646137,0.007462773819419214,0.006032170394648064,0.001595568122179179,0.0018016565376695792,0.0011926020328144355,0.6418419455629056
33,Steel,0.40235364717948213,0.07044296126337836,0.5651413820520845,0.07357832208566076,73.46719247635994,0.040901068065085186,0.03154628224511764,0.043609100902698684,0.04321956674861726,0.023138124890025664,0.012500667527753518,0.03382467210577109,0.015277426912939825,0.04784213910539735,0.048191870715025724,0.04431341934406807,74.27789996337079,0.14569066710625808,0.5719207472650611,0.0683410407329762,0.13021235350189975,0.0001429490223235902,-0.0002058387921541576,0.32976607906540617,0.3008737747817794,0.0097749692095965,0.0017588672465574798,0.00588371590814562,0.00024102805955912858,0.0017374375559756337,0.0006068196359634815,0.007436303728795262,0.004354720261138606,0.6624592927664019
34,Aluminum,0.29708147766672754,-0.012823995212404514,0.5656405199654797,0.05394179952708313,66.36961304478316,0.04082231016721766,0.02912049722247632,0.04472797902362196,0.08463952334956022,0.021881031102492524,0.01432585662651189,0.03123186658152614,0.014344116684110978,0.03997989905098368,0.031697671067251534,0.03126265883896127,69.55352530307336,0.1846814014535551,0.31771453947914885,0.06820030877466866,0.12086298146788742,-0.0001467209768878145,0.00010920816628228906,0.330493676046086,0.30066151678421993,0.00921634831549933,0.0010139864316487843,0.0019975643706976257,0.001276162797435389,0.0006507499239318776,0.008124351418572475,0.008347774030359198,0.005267744010258257,0.41552661701179444
35,Aluminum,0.43126662897983853,0.07213585485214338,0.5663779674973745,0.13637771003408522,73.39185779097996,0.039300719500635115,0.02887171817625174,0.04495026723736266,0.042491322876894826,0.021746324278436566,0.011333519012673914,0.03230583452884201,0.015451274568449355,0.04659028876491868,0.06626025596179162,0.039729512592646135,72.86063036193217,0.1474898418272219,0.5135032256090631,0.06801269196178134,0.13066737139651682,-0.0006064379461281086,-0.00011448628024563822,0.33013576869476063,0.3012143540889182,0.008170138712645653,0.0030608519618043444,0.0008462194481679191,0.006384100086406494,0.00015513188658922996,0.0032349929351511166,0.00038751513030058776,0.0022295364326612626,0.6798279076146693
36,Steel,0.4226670162054239,0.06481348539905313,0.5866436796448915,0.13263332685644771,75.65157439252904,0.039989002953597114,0.029090479527708834,0.044313508659254396,0.037133676410999295,0.021737504331961883,0.014195835644074287,0.033536408095169126,0.014481475640230506,0.050007055947223523,0.06735510853466437,0.03241889756098571,72.28733849553468,0.19733176428919955,0.5920893265540714,0.06822672048139226,0.1349317843384458,0.00027531083841493255,0.0007251491647802225,0.3296889175189164,0.3502072114438865,0.009374750580083155,0.0008677840108574273,0.0015259959788605003,0.0007765385638064872,0.0006572561379750283,0.002485589062900078,0.0016844045414858718,0.0016376027696022725,0.6599394149947004
37,Steel,0.43640095601583767,0.06207074125152129,0.618659563312761,0.04368842832017939,73.82205553415587,0.040143881328717296,0.028715698115059134,0.03176176890623174,0.03721738045096546,0.020627040050806893,0.01467413430731265,0.03198719360269661,0.015134289182429095,0.05190920364931963,0.04703636245716581,0.038779333751658825,73.9399555200257,0.16986507375366144,0.44757500990039073,0.06819289259580066,0.13022971629225993,5.638117712004711e-05,0.0004426081432296585,0.3300088245110494,0.29952444274616435,0.009113199543036268,0.004811085613601779,0.0005417152152147157,0.0015070633097438557,0.0012309616187954936,0.006190931313121792,0.0033684108109056613,0.006094079560666318,0.6585085258667966
38,Steel,0.3705394217531746,0.05538213503453671,0.5654760013442285,0.1213442399406586,74.42723808791771,0.04073861026993242,0.03074336661766695,0.04505605684963651,0.044219647809322776,0.03995583652906813,0.01333977511774845,0.04309470041338295,0.014957238854723944,0.04489089778027638,0.020885011711323932,0.032063815332426096,76.08057082831897,0.11575964372937265,0.5158280650937047,0.06861359598727898,0.11934744142366265,0.015536349497534628,0.0007434048450661541,0.329843624704994,0.35003651757329673,0.010276737075006532,0.0005201887679794849,0.0018012423581070627,0.0026767318284653826,0.0026714673447655215,0.003292155048105687,0.0012133384007419934,0.008280780106915273,0.49283627227252574
39,Steel,0.4564451729788677,0.07156184374852596,0.5656931555492595,0.04453984876396683,70.85579295997275,0.0400992992363853,0.028900396134019467,0.045340430528508203,0.03619390716978598,0.02244485266072066,0.013860397604504545,0.03163012649750709,0.015030963568157404,0.0450703967545929,0.047799311868700144,0.030275050803885664,70.54559402881678,0.18325324238241938,0.5261582206047521,0.06768225910615626,0.1308411438547017,0.01669958086451182,0.018425246133147142,0.33012707127451785,0.3505714668428304,0.008665382159811367,0.004868002895744926,0.0057222363307787485,0.006964929835860358,0.0007880776942313047,0.0021211805314711044,0.0018468183394214953,0.00211747824085137,0.658494256602227
40,Steel,0.4906697343509869,0.06421755822064838,0.6227372827607588,0.02185511740300971,63.04347554859921,0.04005982595257389,0.028992197830230104,0.03329929842527874,0.03720252187887159,0.01609669741537378,0.01423805693125588,0.028226740173516934,0.007803352432310005,0.029685901374326702,0.30921653265333554,0.023200677177480783,71.73310900625204,0.11926626570774441,0.48607606132825787,0.07291579669812133,0.1304063843195964,0.0157843101138779,0.018657114815982295,0.3667357692679366,0.38041239303466434,0.002060308713760336,-0.0005208755681598387,0.001331334056395509,-0.0001261643627028467,0.0013920107425798663,0.002780232417043619,0.0023554972659026218,0.0024108398759856474,0.6234931034806671
41,Steel,0.3861412493885673,0.0729545681509735,0.5660883398164323,0.13659746305211845,73.5419916906387,0.04019031251114448,0.02859453421119337,0.04600416459636091,0.03562823168033239,0.02171262390356793,0.012469981203124095,0.031282344016449665,0.015116696607563818,0.03762634207573031,0.04196372995090079,0.03151761592358434,72.9472112221588,0.10727194798550974,0.5186319224907888,0.06824582640331649,0.1301504179341926,0.015626830980178023,-6.37815989129243e-05,0.32896922458683364,0.34997713516625506,0.008411845240434559,0.0002580914822121155,0.0007612785820603832,0.001089607653734728,0.001807562254870424,0.006043965725424854,0.0017509946662744725,0.002324386640123264,0.6789605182493605
