,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
10,0,0,Aluminum,0.42307747341114377,0.07171009234035401,0.5659532396770663,0.04707791636057595,74.01555820305971,0.03970538366545974,0.02902877999786662,0.04546527375398729,0.034506084424288104,0.022518127427067658,0.012763223287605258,0.03112979388352888,0.014027847271413787,0.05165489767389572,0.04756624019797946,0.037479933685613004,73.11553582200067,0.14603276135548324,0.5412049754382708,0.0681118228264806,0.12984372684531617,0.015757110412450336,0.01772543120618595,0.33030190363365936,0.3506655949145628,0.00888560541728682,0.0008901788592974337,0.003876685234486826,0.0077834415257450225,0.0034539798121854025,0.004033789175626557,0.005283156599482421,0.009271700726894181,0.6701095354724372
11,0,0,Aluminum,0.4190284087167652,0.06935026866602091,0.5886729624464206,0.23933568969564453,73.18035171317868,0.04071202740858179,0.02733136988280349,0.04473775320022209,0.03748053742623025,0.023945257624290426,0.023963956743808752,0.02876741863101033,0.01534685615946536,0.05084826444173726,0.01572211985549139,0.03105291313248602,76.94220068378651,0.1682047894977626,0.6326484869256204,0.06843870731296468,0.1296370304716556,0.01566607115056796,0.01860522567914008,0.33025406044969824,0.2997141482535339,0.008905609351843443,0.0030850600450098957,0.0058513511454466125,0.0038166436225377043,0.011202320515737354,0.0032484939494334276,-0.0018791450442574653,0.0020530826407972264,0.673680584816162
12,0,0,Titanium,0.44409615674961606,0.020342703130742764,0.566534405354867,0.04698454158930363,73.99788063927043,0.040394724629802925,0.028856117253040044,0.044279710994022614,0.045240380327661214,0.022188310565897127,0.01665002125152133,0.028588884041089526,0.01474098897968467,0.05007060387412139,0.017887738372800104,0.03008919975636327,68.44755607402898,0.12044128341498622,0.4151595110976059,0.0738261948542842,0.12957838786242412,0.015909381472281017,0.017014862605672903,0.33081092885219016,0.3013833999478596,0.00793271229277924,0.0005843647587228519,0.0035728964291299064,0.0038491343525529536,0.005032421282366154,0.003125025736761886,-0.0005135450018233598,0.00396766280843985,0.7007818158839026
13,1,1,Titanium,0.3977413099849996,0.06912322962317742,0.5238357460317266,0.04559729398835817,73.59551303075953,0.040828113677136894,0.028555820092081782,0.044266156750572064,0.03765269153622454,0.02332930510995765,0.010654254949773435,0.028293127949886233,0.015256862715322112,0.04861651993950293,0.049140262801893694,0.024627250264687095,72.08174289605057,0.1446468653032204,0.4977048969469855,0.06781375189225872,0.1296626436660956,0.016550164717119387,0.01735956383071097,0.3306192739195302,0.29951879649332835,0.009602202072589152,0.0014655595325450228,0.004142049850435106,0.010866351605822663,0.004145430455902411,0.0027557233668326223,0.003763344320650077,0.001327983482510283,0.6664684036551062
14,0,1,Steel,0.42229954481603793,0.050842833589362355,0.5797888168641618,0.045951510623481504,73.58902028284085,0.0407902460457379,0.02881552157772523,0.04435137232626323,0.03720613216821585,0.02337728642517502,0.012217080666654107,0.028867371428691297,0.014714431419256194,0.038061975224067596,0.04561871213257065,0.02513754369209441,72.27269179121599,0.14169915644000572,0.5743999471237451,0.06797239631053645,0.14075068982319067,0.015858553072600482,0.017609617097505196,0.3301176598753767,0.3491224187747912,0.008491252137968398,0.007385939595883918,0.002701705796165363,0.0019186358742824313,0.004342272643718888,0.00121536615088794,0.0007896397581121234,0.0023309006120963535,0.6726727688157813
15,1,0,Steel,0.4264170806142858,0.06682151429787696,0.5276188184854143,0.04652923309822086,71.52547443653152,0.03984068387537992,0.028187425674234354,0.04486809881147601,0.03718221948462395,0.021461568625767993,0.010947504254808175,0.028543942790407745,0.014294596120919831,0.050486918979861836,0.031435118297081746,0.029315779866502398,70.84676246561423,0.10647306406428639,0.5461447102928979,0.06884929516689546,0.1293278847499327,0.01615527763113474,0.017766875029048862,0.33078456731614386,0.3496037476989704,0.009007291453390269,0.000583517952148809,0.0019483033735268474,0.004460837715209757,0.0028820199326851327,0.002755354300713306,0.0004438081863796608,0.008007019721578931,0.6458338939600919
16,0,1,Steel,0.4245309613789802,0.07073160613361532,0.5661014251694008,0.04676393024371422,74.1941475890315,0.040896611603378145,0.02917318192339371,0.050318848143489366,0.037493190187741866,0.023430155879059528,0.012567982561591015,0.028909432710469127,0.014629621395936253,0.05125767695152718,0.04635759470722242,0.027033515870925194,73.42293454140419,0.14634407567137456,0.5215187597756042,0.06793434854263607,0.13023570601743145,0.016015952116651137,0.017013009768817044,0.330896622838357,0.34985639632056664,0.008645194503718517,0.005064701298695332,0.00351722479372653,0.0023148438965348043,0.002823890320028193,0.0008135980365957835,0.0012841276801090402,0.0028290668384219424,0.7056963210875784
17,0,0,Steel,0.3909234867256535,0.057430785406158646,0.5652931062602796,0.06149693473284078,74.70587901186133,0.03972745194658062,0.02903801335449241,0.04557130906209225,0.03606457232534325,0.02292837774481073,0.01925997136613683,0.028782851608109478,0.014808563344728371,0.04335879658609641,0.037387066231334434,0.02933749039821485,68.30487013541524,0.1060836473701208,0.5360371750627267,0.0674762811905695,0.12907945985210367,0.015228892455165972,0.017742444464770437,0.33044516064314444,0.3005650960653032,0.008508347136408792,0.003792969155467478,0.0008627262109474189,0.0031840069670340367,0.009943760722195959,0.0024959645099063,0.0016104055571038842,0.010933577304058271,0.6909113321042569
18,0,0,Steel,0.3797561512238519,0.03849597289731739,0.5664989240570812,0.04632353516900652,74.21927564285951,0.04045800740501818,0.027773741408888317,0.0458280977367401,0.036327956662258534,0.023547028165427475,0.016295826637068873,0.028640644955117513,0.015131462314329838,0.04512670344942169,0.047101206572936705,0.024514425093348634,71.57070748366763,0.09473270612319033,0.2828962772729509,0.06904118469591201,0.13488586921189347,0.01556775163809959,0.017369947776647195,0.33058273440905034,0.35006141314598305,0.009213766932746134,-0.0012188680809354863,0.007911600496377218,0.008543741578233932,0.004066524365944073,0.002438462388570105,0.0021491618534287197,0.002352580230345615,0.567012313099396
19,1,1,Titanium,0.39755372031241054,0.08821115542715408,0.5646821482158138,0.02729506455067189,77.63143446681195,0.039328810921356136,0.026850957297175175,0.05003773854084816,0.03743184752832218,0.021875908177426674,0.021168282822662678,0.03841826300355785,0.014901974964709236,0.040270748617956445,0.0047107337086281335,0.00710931824396354,73.07982914455448,0.08203690597315946,0.1851216368315981,0.08386669736126731,0.12960177357447605,0.015691557561264436,0.016823951973249367,0.33076828055420826,0.35085393365498607,0.008705797802690029,0.003407057786450827,0.004312635003962086,0.003956300651560477,0.0037572349710984715,0.001392146407213084,0.0021304753578027815,0.002724579330542149,0.656100213976855
20,0,0,Titanium,0.3862562673974194,0.05738206378075519,0.5657098307202074,0.06735904541720458,77.88436423270096,0.038670334089965806,0.028638874725246982,0.044860294964070006,0.03709748084918334,0.02200453576008078,0.015189801229357596,0.030843436236551034,0.015260772465584112,0.04971008162102628,0.046729989540369804,0.03322006310189101,76.61051070055157,0.11229808304036726,0.40430836938102305,0.07316139493800841,0.11931931533143748,0.015683006599077804,0.01796000636554833,0.3302870856623736,0.3015461313009439,0.008395820629785129,0.0013419937087444827,0.008331092214430999,0.0025021844090377214,0.004244993261100198,0.009706567606025352,0.00047600850097680213,0.008214357490737723,0.6636953315707548
21,1,1,Steel,0.35114070666501623,-0.011070856452226554,0.5667104629743193,0.0436076612756494,72.87581957810121,0.04014597746641494,0.028934354802279433,0.044798614974467785,0.03157165423642172,0.022528184038695002,0.016963023841596946,0.025790663228699502,0.013262414529953168,0.0022941272214118194,0.035315452679757275,0.020648623509474807,80.79020305488041,0.08166246205311156,-0.03409316715583355,0.067616449349177,0.134957929882888,0.015327123895805934,0.017897737857983032,0.33085932206808705,0.31052405462401034,0.00902242651387411,0.0004996218690817597,0.0017687493821105429,0.003700779485716116,0.0038637069066796443,0.0016823718332774637,0.0027434095447672413,0.0039436483556495065,0.47828803035671497
22,1,1,Titanium,0.4133486633033327,0.05365639226403731,0.6221374115084984,0.03426935464276672,71.55776029755525,0.04076805001161402,0.029259473261696742,0.05001444084829329,0.05084510895773388,0.02125875825045642,0.013021652294823584,0.029099633623661733,0.014416953472483889,0.04012096323346955,0.047677600379075834,0.030680708902172973,67.87006432174356,0.1205656140789296,0.5148061344278354,0.07341057888294676,0.1293944916634094,0.015009517128730356,0.017999729632714886,0.33107705136285587,0.30066652958721984,0.008183585537288703,0.003056836350605223,0.006599191837918571,0.003740043475825858,0.003533251400477358,0.006721752669636647,0.0003240711340006647,0.0029914786798436624,0.6631796349278689
23,0,0,Aluminum,0.4254948323985828,0.07001665784250362,0.5654556417869068,0.0469876902162338,74.81498907070879,0.040478102366902344,0.027239394652418716,0.045288073121566595,0.03768237638266122,0.02296086605617749,0.014570698759906854,0.02871892526718277,0.014673369048702103,0.04460158917784316,0.012821357300070634,0.046367267977323184,71.85467540045305,0.11809021244050609,0.5043727499075235,0.06799121233187769,0.11991877959860696,0.015842200818445732,0.018027204647500718,0.3305948587979406,0.35018583746830967,0.008696706374919918,0.0024165237989974115,0.0085815291559341,0.002507584744002804,0.002394657616184573,0.003734925710755386,0.0009841505181801965,0.003293584215079619,0.6629885223537864
24,1,0,Aluminum,0.38160979400519324,-0.0011535258237424578,0.5658315918884627,0.06470022327579583,74.5721906488814,0.03980574635649667,0.03919951182896283,0.04422720607027556,0.03738526031875504,0.028100717685224708,0.014170849742380772,0.06180133109359779,0.014705012852663391,0.03832177188369613,0.049023487685169106,0.029898068867120993,71.82670456045044,0.09727118990277255,0.25420976272918827,0.06897263865381573,0.13029880680867756,0.01528303061828744,0.01803278667045189,0.33050125526558743,0.300204165718703,0.008746302405355007,0.0031881104161093437,0.000930815706659547,0.008922700190135281,0.0024254815550960275,0.008171839537674917,0.0005500838996025327,0.004234442883015874,0.6456253337603817
25,1,1,Titanium,0.46881293509726996,0.07252947993541546,0.565811397108012,0.046701749219997105,74.1322805218978,0.03987201882283075,0.027881828567456496,0.033440158074212856,0.03833308241915617,0.024234620146619923,0.01372666386087759,0.03069600744438375,0.01490544138729215,0.04645659813288213,0.04270294251171328,0.025574178148255425,73.04266685174186,0.1595966786780155,0.5330675999804878,0.06868807237879923,0.13036237249088617,0.016231438062454716,0.01847906284341956,0.33090605352492103,0.3503921167044791,0.008800352804517384,0.004035140598003528,0.009295517082263885,0.005849422481097275,0.0038990894672913832,0.0018301197770070243,0.001506707092816121,0.0029750609843667937,0.6825308483726812
26,0,0,Steel,0.461794671770645,0.06770416991744493,0.5666502570591677,0.04915154219244248,73.02545784767906,0.03953134521588858,0.029361655808148018,0.0457212212158164,0.03779217951873382,0.023980139679779827,0.013196311313172511,0.031172319552919023,0.01541425399534822,0.04561294294038694,0.044838699623480506,0.02729091769890278,73.75451617039715,0.14569368249578077,0.537974097848486,0.06784571919347905,0.12918030486045282,0.015983510959194758,0.018013171347741077,0.33021557260587137,0.35054758930973057,0.009338447780035645,0.0017323442936772243,0.004038212945193321,0.005214737825066326,0.005187714181765404,0.0030050434280444642,0.00656845614002317,0.0029589135771164697,0.7049626445616284
27,0,0,Titanium,0.4044814520934438,-0.02987013407270976,0.5654465460234074,0.04567461709242756,74.34589037497747,0.040088924576040845,0.02958684008840301,0.04617290397441881,0.03668807415469465,0.02261434065403279,0.02037447431111629,0.029616871594882438,0.014263334157039701,0.047251588302615506,0.03024409383106646,0.03014540573383338,76.57675702319965,0.12060717718535206,0.20961131263115723,0.0679441905291515,0.13019728580085319,0.0156737437269664,0.017482877497180888,0.33046628588715515,0.35002322704996147,0.009283069459493505,0.0016746792002737046,0.007790498090223199,0.0017733982528253152,0.002419691756994441,0.0019327844906878858,0.0009899796114479242,0.004083608014299385,0.6441310222956367
28,1,1,Aluminum,0.4737005380210337,0.07079797050531773,0.5660379031272949,0.07343586232744273,74.24280575027325,0.04024711509286335,0.028989288602423866,0.044510249753692575,0.04602301046829213,0.02930850166403556,0.02064236602160512,0.030628264041167415,0.01504417182629466,0.05154403036503223,0.0493424007178595,0.02642896243268259,70.80456737564911,0.10824900975095031,0.5824022600061519,0.06854178741632598,0.1345717842563398,0.016052452894768785,0.01806936952687545,0.3308770837371354,0.3006277782479992,0.009302413142044462,0.0009489428965944627,0.00017132189488896121,0.0029105679785507155,0.0046690373194372015,0.0017004099147045987,0.000797721903527952,0.009674568004394611,0.7275770316677074
29,1,1,Aluminum,0.39070435781775686,0.057478129386129034,0.5656810812402058,0.044639470042095154,73.3743007896178,0.04015953707641022,0.029173618696216316,0.0440479417486432,0.03741295061350124,0.024406377009023077,0.011781614633480299,0.02847025209738222,0.014602774572608689,0.04768193473299368,0.049691651820411485,0.024982385643432747,73.51379231415973,0.1364882956093393,0.49102982768106834,0.06762162727704182,0.12995921457214493,0.016401458869247473,0.0171663523776123,0.3304109182243368,0.3505040334077477,0.009725807684696955,0.0005679582632998502,0.002617139571945295,0.00307504316778483,0.004429356975298714,0.0006171807057950736,0.002072618272227641,0.002866792289667029,0.6660069333527213
30,1,1,Steel,0.4355982296713101,0.06694764782702313,0.5651580802009087,0.043270985807196585,71.23924333482071,0.04000486990575031,0.02599127165578816,0.043611784061547684,0.035644916941137784,0.018205129548494865,0.011113381945387463,0.028772447845514006,0.014574344845755437,0.04785166609891428,0.0446066235207665,0.02024772893799933,73.02538863027715,0.13904974129643916,0.539826730320399,0.06720052553070274,0.12941989400732276,0.015875693651055785,0.017629914227569213,0.3300709135246553,0.3494437542005045,0.009410446812299788,0.001874957790790248,0.00021959376845147988,0.0036634678492678714,0.004583794635075305,0.005905477643681539,0.00013669488673206118,0.0011214924837096274,0.6659436864512103
31,1,1,Titanium,0.3974041038984623,0.06557724891960327,0.5650504533636715,0.04520396552820016,74.54051299994337,0.03983591771688091,0.028799505169524193,0.044605387632635496,0.03614944799480969,0.022628611718880372,0.011863953666576815,0.027914643072818823,0.014793692592869301,0.04694236598268309,0.014787593107002124,0.02721233811588627,79.18574497816695,0.09888867363387896,0.48799785985317456,0.06824204010420706,0.12933252588962324,0.015739839245390914,0.017449139737653666,0.3301910647628992,0.3727149486907392,0.00837920182993852,0.0022448394444198644,0.007111740224156637,0.004176685352613748,0.003760401944399906,0.0032355101268863448,0.007148955074924194,0.002775898234872851,0.6993236396218244
32,0,0,Titanium,0.40677870567416513,0.07081773469742769,0.5662085212150854,0.04798501739454815,74.26162615460798,0.04056807719966141,0.02754572125454579,0.04520068261429456,0.03691980596944809,0.02211795607286506,0.011921627542287996,0.030230266907658218,0.01507498896668342,0.03899401270906033,0.04452572416907453,0.027972496468101,72.97802553428114,0.14549681330354527,0.4619277268010964,0.06811222586376266,0.12963510917324805,0.015335005222545429,0.016684651629773395,0.33036419867061967,0.3501024771187371,0.008581511208890563,0.004966589622871704,0.010029859551560747,0.0024285045770404273,0.002927525850040148,0.008038032678783922,0.002443862940518547,0.002182279840872064,0.6925562859023173
33,1,0,Steel,0.44432612277640215,0.046261596140295284,0.5231106021337916,0.04630406318571967,72.29444388451259,0.03991775284903846,0.028170436530045893,0.043950913939092125,0.035363929339119235,0.02404788196303399,0.013846209965443067,0.02812395288015933,0.014544946143360462,0.03953304741828241,0.05022877136316487,0.02180422620287526,71.87020082035367,0.11348856213234111,0.5480252864362284,0.06765587226587703,0.12939644731949598,0.015929833898342783,0.017544402633128772,0.330311437100789,0.3500307366424067,0.009805032827042464,8.582536532511227e-05,0.0017088942619048427,0.00245574074491401,0.004053255218304876,0.0014393168908001942,0.0025259439102387326,0.0028012531422966823,0.6584449798921719
34,0,0,Steel,0.39572609743314785,0.06634800100555836,0.5657587549810037,0.045091470667503845,73.98231508686584,0.04011526163528504,0.0288119536480992,0.04567105501249778,0.03698004061490521,0.02226829610956703,0.01314146609588292,0.028413516507977618,0.014624618125305083,0.04581383910547022,0.02710452517587737,0.021991403508684573,71.76526688014174,0.1161736048136228,0.5305523143252246,0.06765727906420138,0.12938055938175624,0.015702519230364174,0.01737579750450773,0.3300409351875785,0.35019620777639254,0.00834274689800631,0.0007970194415784651,0.005548567411322377,0.0013326835632197602,0.003884497234015418,0.0004798701994395871,0.0009307637950242971,0.0038586024754341114,0.6792700871995706
35,1,1,Steel,0.4103801285027393,0.045846329407793755,0.6300688866709251,0.04557653879154368,74.43516477745948,0.03913504927000424,0.029593268293212637,0.04493180119539323,0.037192569104224804,0.021107934343426348,0.013537258637023307,0.03132131387660924,0.014575287712573663,0.04599870431803937,0.04948001975457233,0.03107933841683071,73.45544765412663,0.09650915858264587,0.5040459853587278,0.06866788537286388,0.1297999680615497,0.015444187425855965,0.018354761770387546,0.33054284055826805,0.3504397243166765,0.009117228236278488,-0.0010090676271662822,0.0025868631488687524,0.0009997221555995586,0.003912648039913623,0.0007558925163609525,0.002070972908155963,0.008200560816359273,0.6639871347486509
36,0,0,Steel,0.4596806728654481,0.06771201589369832,0.566262250648777,0.09704583190190388,73.87838060946797,0.03921623433286305,0.0277314855074663,0.04454111940223414,0.03737998053625037,0.02361703265665463,0.0212668328411969,0.029717416116842418,0.015708923700253816,0.0505034420155389,0.04502813548353983,0.030794376719222163,76.92784148895791,0.16253192009868322,0.5673269115366324,0.07358446489493238,0.11975407580090196,0.01526703703162696,0.017797668567425994,0.3303141127535526,0.3010490614738144,0.008466171413028075,0.002883056343277787,0.002440688966677219,0.00911376719547081,0.009486776526670706,0.002135197800164306,0.00037487911024898816,0.004456545137731511,0.6895271490036514
37,1,0,Aluminum,0.4228856643982055,0.02048174018278138,0.5656128261002,0.2480113215395837,74.88482472573199,0.039536378006274006,0.029459455763681516,0.04505572465012303,0.03603637625621797,0.02322503310153227,0.013247032621484649,0.029805081451193392,0.014866833042485527,0.048360259074298806,0.030409071161653416,0.03919037419609221,74.34762178676374,0.11794503835325883,0.5048324265831774,0.06789228569931552,0.12987465297526601,0.01561394379195699,0.017464650885995726,0.33096615275164154,0.30064293737310177,0.00889816003916097,0.0027206068299507774,0.0015562883123957953,0.002753225305275326,0.0034052302371474497,0.003425263439653128,0.0011506150698069053,0.004759516571870121,0.6570327698580299
38,0,0,Steel,0.5004670693813007,0.05560290453722175,0.5664194310460386,0.37060911895660964,78.23028623235629,0.03886291523026246,0.029353635573423534,0.04653992557629561,0.03333903745017851,0.023857852168693298,0.013427271766601098,0.030996466998742114,0.015674411013807312,0.04365512000489259,0.04405896068118611,0.03836475879513371,68.72977357098827,0.1210705355986406,0.23380179069625984,0.06844829576733365,0.12942494634651452,0.015262137567661673,0.017139906210886388,0.3306435196990445,0.30043955114196863,0.008872369955341406,0.0009651420191301959,0.0024683250921139254,0.00810558655119396,0.0017590954255179486,0.003216457138785542,0.0020587826875010187,0.010599204307835931,0.6597338804953091
39,1,1,Steel,0.41986775792058934,0.0655311268264346,0.5654266130272109,0.044753674655154244,70.50574206281313,0.03998421723528927,0.029449542801412674,0.04511343336757285,0.03609325462269101,0.02311426174517737,0.012913460360960733,0.027083362748080077,0.014993462940468364,0.03730800070319397,0.04417046984033692,0.024011785471044676,70.83104309452578,0.23345327059240314,0.6157368388381105,0.06817896428126598,0.13509009766108204,0.015960980802075996,0.01836279476100189,0.33021751570724384,0.350037132751828,0.008741110566099152,0.0007802368027012968,0.005305286404656335,0.0020815703762763634,0.0040986079705738615,0.0014313739701191659,0.0009237252540201827,0.002615796457505512,0.7125106260192987
40,1,1,Titanium,0.38647369580401536,0.06951881772613971,0.5324458077851341,0.04271859459061592,72.62081631124796,0.040717260205319,0.028333894374863815,0.04360822966761862,0.04880147236379331,0.022807887035992982,0.013225832832199665,0.029166371840466825,0.014185779872307085,0.036725339601799606,0.020125101703930136,0.00582688051080435,72.04011119028914,0.0953106412163603,0.20023317292249726,0.0685313602768977,0.1294388768070893,0.015347061877829622,0.018044879533846037,0.3302670243831093,0.2999981384886361,0.0091623761204326,0.001103629116623801,0.0011808389898173488,0.0039013881230926667,0.0049704955382285955,0.001075391687450932,0.00035159909474711095,0.004005146912745727,0.6140274697814528
41,0,0,Titanium,0.40410180078933566,0.05245772050739852,0.5664712387410605,0.06638325652801047,73.74693665412944,0.041097428879385604,0.029619324495006354,0.04511752895169047,0.04791484875097199,0.021579854561311264,0.015882789837144445,0.029558976039043967,0.01506192352815311,0.06300052457021997,0.061516366890100996,0.02341187762850863,73.92342135552698,0.1748168536661693,0.58575659357878,0.06816226821555894,0.12978509652836387,0.015086098406657616,0.01778406427091554,0.33024045746582775,0.3501486884322958,0.008743555978647363,0.0004470866573843934,0.006758599351031675,0.0024024616809282954,0.004782933484474327,0.0014655164096326282,-0.00030007996450881654,0.0028879795499876203,0.6589754134677881
