,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
10,1,1,Steel,0.4286021993373319,0.05853774993340485,0.5913317847780442,0.046406673699979605,79.32992435440057,0.03998898147768347,0.027392108442680734,0.03258312558655894,0.03746854737616465,0.02376697141277915,0.012092251541682444,0.0315583042329823,0.014994297400972889,0.028177218040701543,0.04423903292338538,0.022753366875141942,72.44310587621574,0.11360432793570392,0.5468089419224711,0.06796464330265183,0.1300112758476781,0.016001021948689995,0.018026400109220235,0.3300656906389767,0.3499858107296975,0.00816207092233145,0.0005814879069095265,0.002985556328263617,0.0038400075176073874,0.0014011502536037264,0.002999031514635676,0.0033649618778630727,0.004190177482041653,0.6349380783482651
11,1,0,Steel,0.4687333628091547,0.06946698142874191,0.5658846344943199,0.04373967407244165,73.09319090429668,0.040342537434375686,0.028497584013010845,0.03171781317322716,0.03676918351278087,0.022575719469950347,0.01569215976087083,0.028695317025839828,0.007361608367047912,0.04937076128161252,0.04918955029643773,0.034486457788348676,72.89033502586128,0.21185942427711538,0.4897442770289782,0.0680369837229036,0.13492216489079195,0.016341766879364724,0.017844514897405097,0.329875131114584,0.2995580927398101,0.008878767454968324,0.0019518775162234347,0.0021196405848680332,-0.001039615170541169,0.0019885991943689933,0.002708055399424354,0.0026580596250170146,0.0014705481077732304,0.7441326563029668
12,0,0,Steel,0.44282388290923136,0.0106107012504363,0.5656346164027157,0.04648670170414411,71.46808803959775,0.04001621096162341,0.027509949943498122,0.05024196161361168,0.03611990092072942,0.022639037155783186,0.012576861819572531,0.03176091529401713,0.015014302690088107,0.0337329103896408,0.06179370569091058,0.02692275359487853,63.07495827131074,0.10912813299620293,0.2442773738603074,0.07286906995295722,0.13506596842370833,0.015967745334732147,0.01775688669630494,0.3300239743275544,0.3499125168273151,0.009022591035247248,-0.0006898642572168863,0.0009986414468016796,0.0016977687163319878,0.0031780803437809744,0.0032964639008855726,0.0008612846912550262,0.004621354086628852,0.6194053242955223
13,0,0,Steel,0.46299972214992763,0.05162762650660662,0.5658207977947916,0.04374622417652274,73.9669152464163,0.039971331134384065,0.0283969985838343,0.050300420162290735,0.03696618783354947,0.021638269965029336,0.012596785359614282,0.031605426471494315,0.014862082122751289,0.046880837437847066,0.04667493876974592,0.033341866138952736,68.4861395927866,0.12025224923764137,0.33640747331288573,0.07327693005020369,0.13488207893280937,0.01596893038526253,0.01779383594415795,0.3299922968344644,0.34990738667839777,0.00912927638755683,0.0014192193454158513,0.004472010919658416,0.0028582206945415873,0.0013061522982790123,0.003980111187880693,0.001044368149757768,0.0018968936365974447,0.7109999110539033
14,1,1,Steel,0.43519257220973584,0.06059921690651868,0.6247134535928999,0.05220239198116613,68.07392535109463,0.05398259159433758,0.028448247421542838,0.03126574147621086,0.036483263030682285,0.02083849323363462,0.010560907080850102,0.029225644460838928,0.015032682501997045,0.03487163204424005,0.04815503485584947,0.030562396634410873,72.08876061013497,0.09460599030566506,0.574794718247288,0.06786849979008967,0.13520428427256084,0.01596360335782946,0.018064962474958965,0.3300482827818496,0.35001793119345675,0.008827907901743233,0.0030266653730376502,0.0017505544412076408,0.0025707003005807803,0.0013334262819254608,0.003458789585053825,-0.00028725663531110803,0.004178686108166547,0.6855538586794246
15,0,0,Steel,0.3914281657990449,-0.0168843756379762,0.5655847796355479,0.04439010745567907,71.66823474834422,0.040045919197741656,0.028599719421668314,0.044364408419842224,0.03582805950191718,0.02409793959497851,0.013152358402464983,0.033717628787099684,0.015049313665526002,0.0476442250268782,0.05156700338819375,0.03256235270378363,71.5028350145353,0.13558474837550238,0.3183014267552286,0.06795973800738564,0.13501548927665136,0.01582792898029668,0.017715210202937794,0.3300440519480883,0.29998448564630986,0.00904077698135362,0.0005771632796646902,0.0031735597233788072,0.002527630299507493,0.0015955719750979248,0.001534005534053482,0.0014101530567200387,0.002293924733790313,0.6296326682023735
16,0,0,Steel,0.4232017471601229,0.03471910890927555,0.638862094055717,0.05792313796507126,76.0339781160668,0.04065336904440091,0.028600626060744764,0.0488262086875345,0.036655423193930704,0.02086740269325989,0.015213213574618766,0.029855557814283423,0.014886690400286739,0.03783482984457795,0.06331345835264099,0.019819657736049337,69.75266341665063,0.1061479301986519,0.44000714724305784,0.07305464589310648,0.14218134796071932,0.01583619294160613,0.0177569013103542,0.32993909898720536,0.30009157865710606,0.008924130789054217,0.003343148123814959,0.0005524344390685509,0.0007785750840491369,0.0028447962008650617,0.002795483780477193,0.004250889102075418,0.0023487373338014804,0.7622668415612381
17,0,0,Aluminum,0.3908636028313986,-0.0009193741226331182,0.5656023501124331,0.06375427316397302,70.9363230057488,0.04014659444447697,0.03141509423080513,0.05418597368819893,0.044652344266153915,0.023666243736199806,0.015002226985160993,0.03165638124102161,0.015101809256860272,0.028381656649201868,0.05521578206318548,0.029574355483339344,62.830041051460434,0.1019029230736524,0.380789030614122,0.07292731730555051,0.13504096289749298,0.015758814359223144,0.01778867157728989,0.33001896486401244,0.3000234338353114,0.008572589690198399,0.0023339828201964894,0.002858487674349995,0.0019656731252283752,0.002752245493156098,0.001226509878565964,0.0024690751298138826,0.004502938119062114,0.6169230559195035
18,0,0,Steel,0.448200364210029,0.07142009150855452,0.5655449976639193,0.024136949977762376,73.07004887859217,0.04005257315231247,0.028347422811551153,0.03123616864632192,0.03651967424477206,0.023341731530036335,0.012315075443790806,0.02898400569583605,0.014987390789144074,0.03408361955060444,0.016545580709745406,0.032097481646311966,70.95224636488247,0.15270716613979485,0.5546592615902937,0.0680160525155882,0.13006591767371853,0.015860807572292822,0.017807333608259486,0.33007937177552754,0.34998396868697856,0.009034637342493218,0.0036369710952859897,0.000253278150985176,0.005677900229043277,0.002310505831503558,0.0026704025115979126,0.0010196165021042298,0.002893155187926269,0.6630784867199423
19,0,0,Steel,0.6718801975893617,0.07126675083886819,0.5657337284425226,0.044964315401472575,47.03145369960032,0.03954029176374278,0.02855054018335374,0.04470375892037237,0.03703626855936092,0.02395529971906846,0.012903338778877503,0.03040515840118775,0.015022034674752022,0.04583176078307135,0.04156339695758924,0.0392113762786605,63.710206188098084,0.1278994839664563,0.4356179134060773,0.06802424292802121,0.13512922655847195,0.01587036143912399,0.017720505893621317,0.33000240273637516,0.3499650306858682,0.009176785268513198,-2.674465536057439e-05,0.0019484893984610813,0.000543239240797561,0.0010519197028969972,0.0030537288933709357,-0.0003118843342268577,-0.00010717877914444892,0.6986687684376269
20,1,1,Aluminum,0.43623414508834346,0.0653980105154765,0.6127690561663994,0.0616109163459468,73.36064460043373,0.040004033272614266,0.031131616269224675,0.044844147582628835,0.03819174086850705,0.024446847796741708,0.014676605509763137,0.03210614543591643,0.014974285735238513,0.051501329616542,0.051512740713707525,0.030529727247111425,72.21786332637392,0.1611326512203765,0.584233887495546,0.06802056490275646,0.13498695779072506,0.01596356292502383,0.01796905838317265,0.32997475162392237,0.3499910128617809,0.009008709445470822,0.00040941755742787125,0.0006735792655998484,-0.00032431116061880936,0.0004952991016276033,0.002081655399561977,0.002840219197505002,0.0029998713959089617,0.6965733712805139
21,1,1,Steel,0.38439543658336406,0.020684849009744696,0.5653512957129484,0.15523580143525612,74.33886409392677,0.03998102927189317,0.02980562469157697,0.04595983372728309,0.03656496609396691,0.023263410790956455,0.013617996201110778,0.03151580172542171,0.014991142198195055,0.049837063469802566,0.24561470964391294,0.03344220256791617,72.25604268660632,0.10204170570586125,0.6118828445988224,0.0679294337614299,0.12010065835809738,0.015977015568047922,0.018024375312279003,0.3299553521737805,0.2999452991011633,0.008977467759674906,0.0026392526845181396,0.0021238932939371697,0.0025447680510989603,0.002155233406761599,0.002250646462800087,0.001360653183280373,0.0033015744655322116,0.6122992712218667
22,1,0,Aluminum,0.38807174145550516,0.06447811091246271,0.5654583011378916,0.04480358638028817,74.07940728533325,0.039976604106500356,0.035614251111241856,0.04562618336998006,0.036562563068738035,0.025158048054804226,0.014165419425097489,0.03541471500656326,0.015035868211450016,0.0492039507558081,0.05313100157263096,0.025596710754648335,73.44380781980483,0.14951749469854037,0.5207528496458314,0.06803698336435038,0.12001500678037691,0.015894470655265065,0.01785441812707163,0.33000477330070893,0.29997481718856833,0.00909595391414436,0.001135186418195394,0.001052745371023561,0.0030076671556748223,0.003289601348138492,0.001058589760534714,0.002818987809606626,0.0011590870055033836,0.6663925223074358
23,0,0,Steel,0.4561092746438261,0.0232567171170198,0.5654867650762622,0.043722487539869036,73.33561024478328,0.040108452291656896,0.028335254523878615,0.045370046288151285,0.036938379607566456,0.02378377178150339,0.012186209386129979,0.03238496935813441,0.015050535635689732,0.048742976407266686,0.044768897885625415,0.0308113173665732,71.72784271426501,0.14203077736800332,0.5173957174316863,0.06795392919886281,0.13445496689406553,0.015888430923517813,0.017842571895575064,0.3300509364147348,0.34990099670763614,0.015555256839771606,0.0008037163920122576,0.0031686707975145207,0.004720965497473802,0.0030131292883665978,0.0022125062576947192,0.0011957841895741893,0.002880926590491204,0.6347753180582657
24,0,0,Steel,0.4077345730795793,0.07124145353482245,0.5655628455513607,0.15281002406395253,73.49553663315716,0.040027445908423685,0.029474204982453785,0.04518026851806421,0.03621057447459512,0.02168885611303901,0.013576243725734106,0.031445542287190646,0.0148936469720068,0.04709726406042215,0.06323845984203903,0.03263021473806016,73.58463458480055,0.22688468034438858,0.5861948058890412,0.06803054261143889,0.12996833635525662,0.015979842379272323,0.017731594532855704,0.32995413557195796,0.3500327309527836,0.008931606639378281,0.00044375212880488077,0.0029510723524693,-0.00010551748962957458,0.0005604464917763029,0.0022762210795173677,0.003613543579656901,0.0022024340370014723,0.6556968233259811
25,1,0,Aluminum,0.3712007510361522,0.046428531911695825,0.5653728010545342,0.05150365686045827,74.07249882953519,0.03991658694987312,0.03913654294456713,0.04544489963588624,0.04751576927074975,0.020758435948457565,0.018918874741730585,0.035415601283938676,0.014973026837197558,0.04755143049194657,0.04679771127994526,0.03093020799885464,78.09009320771008,0.0927021854463962,0.5505885401841993,0.068027820419626,0.11990119158582732,0.016006331944117123,0.017760496123334916,0.3299945888113994,0.30002257634623836,0.010596490177455568,0.0030533351804561872,0.0006649984644636145,-0.0005357204922856766,0.004460847013404808,0.0013757949419457354,0.0030164300063354596,0.001239546335370472,0.6524942238535644
26,0,0,Titanium,0.40401184607795615,0.06506046431728806,0.565675700127085,0.045795522566220014,72.85901164771727,0.03998511346583469,0.029113190614832772,0.04631253069102151,0.035250283422920026,0.02528959527887197,0.012209096191930014,0.03242439865834134,0.014939607918178353,0.05397467443805547,0.0030543465150733497,0.03517265888873499,73.13341357530163,0.14249105599893583,0.5629541636990787,0.06808603815145646,0.12999108546132399,0.015849149723168258,0.017770181561074915,0.3300607719466146,0.3500372173231859,0.008970635147585334,0.00358700933884193,0.0038874445441849986,0.0019936749306442604,0.002703105044496397,0.001124221144695227,0.003361535191380013,0.002294054323865344,0.6660648398987973
27,1,1,Steel,0.43843099458000095,0.07028193593769234,0.5888450149186917,0.03247374998985875,73.93053868822999,0.03990184826811543,0.028207019214852778,0.03678055505224437,0.036529625223284186,0.021178582010812692,0.013016020228484193,0.03169150631853107,0.015023249590790736,0.033161306758112505,0.05402660137098819,0.02206499585703861,71.08406051439228,0.10876882103371381,0.4961958387885774,0.06797131301042875,0.14291078256770895,0.010510788693788523,0.017941228691846174,0.33003992270851457,0.3500309240126526,0.008874092801839853,0.0026930122444889662,0.0009613752008820092,0.0019726474317044622,0.0029259512039926925,0.0009617288606593593,0.0013424781445672174,0.00127177001070826,0.6835554759222133
28,1,1,Steel,0.42837697745818554,0.06240283985812907,0.5656458053953637,0.04556063954809578,72.92509152525554,0.04002819581933478,0.029132795333956504,0.04539217265597487,0.03662379770780951,0.022862761346353264,0.013767129724026377,0.031149415590306977,0.01498619624640702,0.047627354298975244,0.04115028586428387,0.025451826707790812,71.1223018160281,0.18194245905592896,0.5701475333972403,0.06803395694615762,0.1300224991328813,0.016039295283782874,0.017940346015808385,0.32997330447828777,0.3500184280424186,0.00892523393423439,-0.0009322699736868914,0.004352037930250855,-0.00022534159898126216,0.0021313829965428376,0.0019349408877401633,0.0018072157692398893,0.0021699632843861488,0.6543598819579284
29,0,0,Aluminum,0.38043839128072643,-0.01645794119715563,0.565545916069567,0.04220844815060271,68.84095967669072,0.039923343134363,0.035745089755905964,0.044512675343931794,0.038688274385047454,0.026807288551445145,0.021993763387733595,0.028733369233731845,0.015001905878256505,0.0435453426076826,0.033585848171488165,0.028333096719564493,75.07661084889799,0.10077172311061514,0.256974943680056,0.06801721932418486,0.1350075879491472,0.01584553651608681,0.01772658822872137,0.3299970666457641,0.2999884391340682,0.008837406955744299,1.7810063709689915e-05,0.0009717306463448935,0.002661531569053354,0.003642102670277261,0.0022262598098440538,0.0027123436297334562,0.001741683613852662,0.5341730570303019
30,0,0,Titanium,0.4049625264178041,0.0692196249016544,0.5656326463312243,0.046332349579454694,74.0466596652755,0.03994774144438964,0.0355684233770575,0.05116102916017286,0.0558871181672921,0.04127662268987092,0.015851390676777467,0.03197866222002801,0.015077779690444442,0.059346584008106454,0.03229215497690748,0.027181724175498755,71.68626657458871,0.09669062801934673,0.436034849166137,0.06804558890629635,0.1299510823938073,0.015898362154238333,0.017849214188666366,0.33003914885953206,0.35002330748011806,0.009044307421994635,0.004130592132212209,0.001193650696545646,0.005201824353360568,0.004147772229390589,0.00010980213887891183,0.00023704318145946588,0.0018950373282056125,0.6331292157456309
31,1,1,Titanium,0.4040379470590569,0.0711493076479823,0.566228930904209,0.04383964685175224,73.48449799197569,0.03994627044417234,0.02778304513078512,0.045869648338755606,0.03723221622198647,0.02474204424512882,0.012039255042128535,0.032024316135021436,0.01492440024068889,0.04886930741494365,0.03491203884550127,0.03311033830203181,73.07011373440298,0.1505873503757868,0.5547606236196821,0.06810116667885979,0.13009927367451843,0.015946635528678428,0.018077724820939372,0.3299453393882211,0.349964388757271,0.008891840923393363,0.0026589741895355376,0.0009444850268029725,0.0034219610903312332,0.0035101350998265213,0.0019373497832650356,0.004786783305351365,0.0022661516061566636,0.6452184347224236
32,0,0,Aluminum,0.4100263302084747,0.0694867803690262,0.5656080541769989,0.047594703101293864,74.05742028549118,0.040023096912476006,0.02849969896625901,0.04381934124754387,0.036318419599345085,0.02482898581588711,0.011744092790475714,0.03227695101780776,0.015001929357252764,0.04745393405916966,0.04632324437643249,0.03328803404869537,72.91967286151167,0.14460221722698804,0.5040443591284576,0.06801903733671602,0.1299720600614778,0.015826729973389943,0.017791709767923186,0.3299561023147134,0.29997186944411613,0.008891871860434934,0.0009149526431224493,0.0031702205873651527,0.003606605785848721,-0.00020952014889806612,0.004228994847651837,0.0016634233799356526,0.0018897477034392487,0.6565678208707681
33,1,1,Steel,0.43727197873441837,0.06958734968970899,0.6202899657544666,0.04455391444799297,72.79280630126962,0.03955675919417119,0.02916237971138039,0.04078464048229812,0.036626095767343915,0.023388254641925954,0.013790876611871826,0.030687378195772025,0.009347173568252433,0.05418218587955315,0.03708097262135813,0.030330301984091593,71.78827905957988,0.17305238246480162,0.5270524067370043,0.06842182484583655,0.1349535056814161,0.015187015614178847,0.017913630124886327,0.3301048709016434,0.3499394118119807,0.008708342304728632,0.0008623354872974226,0.0024315544740159817,0.00333451521706892,0.0035682955002109187,0.00107268117338747,0.0016660707469797038,0.003090733115507967,0.6608365187191265
34,0,1,Steel,0.37976865019727335,0.05481879755688749,0.5656442708720747,0.04685121105443412,73.91840367932816,0.03999409692002591,0.028758188640805503,0.0445695591389638,0.036868182174822114,0.02444463040237655,0.015066241189531123,0.03191764412989222,0.014978566345657484,0.04495283306093429,0.05236663364376907,0.028145914819479964,73.15200440555252,0.1549774323658118,0.502637524395338,0.06799120713587888,0.1299882774425776,0.015858270128565898,0.018009463969001556,0.33003325920613363,0.3000385420155986,0.009061457559473875,0.0018929136379778212,0.0018991619747313116,0.004400920689069587,0.003206205373157792,-4.957517685008801e-05,-0.0001008826360394061,0.0013741588723958252,0.6413993266706796
35,0,0,Titanium,0.40365159206078316,0.07118211767338835,0.5315289067497998,0.04496615361353239,73.89764957859077,0.03996006204617697,0.029208962742297038,0.045370688619942166,0.03682141157661956,0.024348014413689455,0.013427099043267105,0.03137474451099916,0.01489261043993686,0.0506926948885966,0.0519502649314824,0.03733004244489758,71.32061777414778,0.10382139898675508,0.44438120678133625,0.06797377655480834,0.12993434784154495,0.015881271295306486,0.017855371906521297,0.32996336649689995,0.35004186085193734,0.009017924177426728,0.0009465129187071735,0.0038437028326264886,0.000548567109326243,0.0002725399800619203,0.000526574440742315,0.002120917945576414,0.002379399612154929,0.6315753269204332
36,0,0,Aluminum,0.4013912356661672,0.052918906725333795,0.5656190052440387,0.04170145979446867,74.11601632774074,0.04005915682393154,0.03550884345104159,0.04464162256316067,0.036532393581571294,0.023393815206564708,0.012956063669714102,0.03243044132587966,0.015054040848060496,0.05021696895889339,0.051204355604158154,0.03525010215046408,73.47152032552552,0.1408871736368067,0.5089802662072307,0.06799480215051378,0.12011865952673077,0.015879346569706965,0.017754215586958434,0.33002934475457985,0.29995487682091454,0.008901843012288711,0.0035078389605389428,0.0008132686425571134,0.0017637988652115127,-0.00030995216580340925,-0.00021238120195370873,0.002344797021616144,0.00473558635267477,0.6421714696924955
37,1,0,Aluminum,0.41399139196541535,0.0691379486247543,0.5655108049059654,0.17765303880711733,74.99257317857996,0.03994549848840269,0.03021401935733866,0.044969025947362316,0.036049260863012654,0.030139318206442747,0.01375698425938127,0.032811708608856266,0.015045138215900259,0.04922480640700986,0.017897954541484573,0.03516294375768244,76.12449999215079,0.1297264784421272,0.6235058079651075,0.06791167258132717,0.11993332457235623,0.01593265211848755,0.017807577210146374,0.3300180762557884,0.3499121419836022,0.008877736310054122,0.004178858288226166,-0.0009700256925465958,0.002453801699665235,0.0005006525027306465,0.0020246512663816578,0.00224353473086073,0.002569235293872286,0.629189744267897
38,0,0,Steel,0.458147483461277,0.07007848784250627,0.5659463049229383,0.04351433196042213,73.2812367211834,0.03998560282871566,0.028689034547576066,0.03699898953370531,0.036813740632902076,0.02200350769667883,0.0143127070952853,0.028135427387092193,0.01503776846695496,0.04753960357114338,0.047496029550154244,0.03429212863559334,72.86560873826559,0.1732557922525962,0.6173592485767512,0.06806246963252155,0.1301401832409537,0.015656826012664323,0.017736499418731087,0.33003478063898034,0.35002414626779943,0.00906886744891697,0.0034268018721581232,0.00033262651480739326,0.0017139682641245217,0.003265114712216505,0.0014552535622099905,0.0010753793976411036,0.0024026112315297843,0.698619184428842
39,1,1,Steel,0.4049061803200853,0.06976292833557483,0.5656956959784375,0.04440954200424426,73.9820876749862,0.04007419139803241,0.02798109687946662,0.033571686909805706,0.03561060636646838,0.02414262137155012,0.013615003464487336,0.030276312834682167,0.015039833181299426,0.04450450655542881,0.04803486473734922,0.0392565236588855,72.88004254264072,0.09704884054110471,0.5252635132346144,0.06801281128115023,0.12991261102741763,0.015967667941452393,0.0180250987758155,0.330010734190155,0.350069499508253,0.008819867977252312,0.0033329503703481457,0.0016742569529316945,0.003173551687781228,0.0010499852988987619,0.0023713271905523347,0.004422022340617865,0.0027896578055978134,0.6392499307433973
40,0,0,Steel,0.3600306881372683,0.0475015234291769,0.5655325223551747,0.04440887097652992,74.12993964535632,0.03996854596424657,0.029271537647891272,0.04545612513011984,0.03595214029104079,0.022989482326673003,0.013077236342884274,0.03256719467334719,0.015010461176002791,0.04894902289101323,0.03411804132510183,0.04078295801636336,72.95746568963494,0.14278390770223565,0.582171777730977,0.0680750356780108,0.129904369875027,0.01574773136069605,0.01790314622171317,0.33005604161508906,0.30002874582182776,0.008992691327199888,-0.00027470751112615606,0.002262289670168065,-0.00020527743773263987,-0.00016147861548164574,0.0010639473289872905,0.001057461832632946,0.0036056219144692953,0.6349527195232672
41,0,0,Steel,0.42321494382509833,0.023231105745458093,0.5655866715679443,0.046508183758394085,72.91415318722204,0.03999138542583137,0.0283889415096017,0.03665927237954604,0.03728423246755612,0.0231532724249983,0.017139741372922436,0.028969033386309843,0.014909334348129024,0.047461142818013835,0.028503417249074427,0.024883642525490687,72.45876438309854,0.09302399987373024,0.4412327441676611,0.07293814658162433,0.1351298136274094,0.015807293491261136,0.01771741873112401,0.3300167978777036,0.30013852346125547,0.009019495502867023,-0.0009273564985247222,0.0007054867031587168,0.0032899171301330613,0.001592062915771553,-0.00037154075439378015,-7.049063299687658e-05,0.0014615334382991826,0.657065407511084
